time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState
4214.0	-0.009011585520998011	-0.012088495677238686	-0.0029713350147164697	62.097851888810474	0.9950135632176076	-0.008378445125706513	-0.03299532371073388	-0.010073363590985096	0.002118283017217929	1.0
4215.0	-0.012415306030362672	-0.011150656591128794	-0.006114521775105963	62.71250947953875	0.9974690486732977	-0.01743059440225503	-0.031024625316713017	-0.012061005329810914	0.0008536335779842913	0.0
4216.0	-0.0006182305873076999	0.0011529567621009207	0.0019939575942040655	62.56048725140636	0.9974690486732977	-0.01412859021996793	-0.024927815333402048	-0.011713443126418532	-0.0009175537714245823	0.0
4217.0	0.0007876404165410023	0.0022922751685539033	-0.005732777069234807	63.05996755857905	0.9988308397956789	-0.014550255337227647	-0.02802625155198868	-0.012436851455732256	-0.0024221885234373725	1.0
4218.0	-0.006082131335511942	-0.009287118591089438	-0.0013245844269471618	63.39081841186729	1.0025275547192944	-0.03775459663286007	-0.033841066580939216	-0.037545124064481517	0.0007827987321401783	0.0
4219.0	-0.00831807361016823	-0.006830529919621409	-0.012403352652899713	64.17644569108668	0.9999950537866926	-0.04222683940105387	-0.04049909277325625	-0.046642832640682474	-0.0007047449584066162	0.0
4220.0	0.010637267963541586	0.008280670483340913	0.0011102635129978111	63.88007318313966	0.9974690486732977	-0.0325847744960468	-0.03449967412369581	-0.028705489071384704	0.0016518525217937361	1.0
4221.0	-0.00757918367617938	-0.006224335093435673	-0.007164987580903226	64.54632742987279	0.9999950537866926	-0.033855233458518263	-0.032607337412605464	-0.03032126372592847	0.0002970039390501982	1.0
4222.0	-0.009611011106074763	-0.010719803668128858	-0.006335918259800177	65.00364018757776	0.9999950537866926	-0.032486541449408435	-0.03597192065768917	-0.029949729610491804	0.0014057965011042717	0.0
4223.0	-0.006010559036357055	-0.00558949694037203	-0.012337356722799786	65.59343378751072	0.9950135632176076	-0.02692538179865167	-0.042194755605382994	-0.028803079735548742	0.0009847344051194299	0.0
4224.0	-0.0013730930870949898	0.001029886076417963	0.006942661007182771	65.39848602996238	1.0011606406084814	-0.02704845248433463	-0.03724605219240429	-0.027047690469020225	-0.0014182447583935567	0.0
4225.0	0.006077189654890791	0.0029596832620590874	-0.0019197322987949406	65.74294399633446	1.0050032991989473	-0.026381044390829445	-0.03343300742196442	-0.027081388372541593	0.0016992616344380965	1.0
4226.0	-0.006762707693506176	-0.006459678310190231	-0.017548590000269648	66.38568230828908	0.9950135632176076	-0.023553604109930237	-0.04965701299528691	-0.02038146889756076	0.001396232251122042	1.0
4227.0	-0.00869311648178872	-0.008182970724219807	0.0027935475437752544	66.49853153123009	1.0011606406084814	-0.024906044914528636	-0.03446011279861194	-0.02459846617653305	0.0008860864935533342	0.0
4228.0	0.002108987249074268	0.0009191815083617882	0.001881523296272558	66.28696760789973	1.0011606406084814	-0.03226753388950776	-0.033688853015337195	-0.033836167020950825	0.002075892234265766	0.0
4229.0	-0.004480631442392191	-0.002457222466594633	-0.013384168164773502	67.26987203422935	1.0011606406084814	-0.02850042126266672	-0.03990803359920747	-0.03412754175705057	5.248325846827708e-05	1.0
4230.0	-0.010861215972535643	-0.009144013197376122	-0.01863409507884528	68.23455899540771	0.9950135632176076	-0.026924630791913984	-0.052206210418252574	-0.0254800765085732	-0.0016647195166916288	1.0
4231.0	-0.007941097425399501	-0.006488974696428507	-0.003281549963413788	68.88476692872224	1.0025275547192944	-0.02782410854797046	-0.043150403658866576	-0.027272840677047494	-0.003116842245662603	1.0
4232.0	0.0010160889094850134	-0.0028629148948700056	-0.009627740427486042	69.00553318005484	0.9950135632176076	-0.03171690951925843	-0.05972080509353539	-0.035884252017246876	0.0007621615586926321	1.0
4233.0	-0.0180018426291797	-0.01620175177621297	-0.00867277051997295	70.11677258633274	1.0025275547192944	-0.050878344557530486	-0.0664738433147134	-0.051186009533907395	-0.0010379292942742527	0.0
4234.0	-0.004252561015119838	-0.0020379466371514	-0.002335222082129995	70.18104259682642	1.0025275547192944	-0.046456612884491655	-0.051260475396573746	-0.045896352923505024	-0.0032525436722424723	0.0
4235.0	-0.0006361265456398257	-0.00578989819206388	-0.006447664553306698	70.76442594921605	1.0050032991989473	-0.04406354035233573	-0.0605016874936557	-0.04085674986296617	0.0019012279741814667	0.0
4236.0	-0.00213294685112686	0.0004264580886559344	-0.00028116909089437314	70.47602180505088	1.0025275547192944	-0.04455626377204158	-0.06266437988082263	-0.04312456647414509	-0.000658176965601432	0.0
4237.0	-0.00202562261621253	-0.005890913089323657	-0.00966660647368034	71.04613910976204	1.0011606406084814	-0.047989954394770606	-0.058946818189729466	-0.04658873018143872	0.0032071135075098854	0.0
4238.0	-0.007632688361190798	-0.0036326913344182366	-0.007758606429180137	71.27349564983083	0.9974690486732977	-0.04247863253181272	-0.04807132954006432	-0.04919071607681724	-0.0007928835192627182	0.0
4239.0	0.0025675158361027073	0.0011476112007002826	-0.004252983871723792	71.70811371495307	1.0011606406084814	-0.03484204663468393	-0.04904276344837433	-0.037235776981229485	0.0006270211161396296	1.0
4240.0	-0.004037851023765526	-0.004129521728023278	-0.002230304166708663	71.98457840757297	1.0050032991989473	-0.036108653467837204	-0.04164532718759695	-0.033573015622101465	0.0007186918203974202	1.0
4241.0	-0.010082514667280496	-0.01022330142870409	-0.011047872617716337	72.2005096502965	0.9974690486732977	-0.030130203120328325	-0.044020429285340335	-0.027503400446332815	0.0008594785818211244	0.0
4242.0	-0.005908779442828305	-0.003792281851720869	-0.006812341627561835	72.40661246929908	0.9950135632176076	-0.031884538334897794	-0.048497548830772175	-0.03471775941691657	-0.0012570190092862988	0.0
4243.0	0.0007673353580459619	0.0001249387401927038	0.0037484643622685	72.07137829997163	0.9974690486732977	-0.02596970140264121	-0.03830141991519698	-0.028733443935024194	-0.0006146223914329885	0.0
4244.0	-0.007824245489586268	-0.009961594008037089	-0.015096426780498717	73.16830669859557	0.9974690486732977	-0.03635775349933423	-0.05311667760480132	-0.035952665933921324	0.0015227261270176157	0.0
4245.0	-0.0004709905118520652	0.0009849045615495378	-0.004328684323564147	73.58522340221576	1.0011606406084814	-0.02948193584846104	-0.04777875545468513	-0.026642396628917098	6.683105361608958e-05	1.0
4246.0	-0.008315214745523214	-0.009307584811338199	-0.010716090263546363	74.56955542848927	1.0050032991989473	-0.035156829325381	-0.050736239289051355	-0.032793177240862725	0.0010592011194308613	1.0
4247.0	0.0020431528739508487	0.006369548213448706	-0.006236321003393552	74.83078582500141	1.0050032991989473	-0.029934892312632577	-0.052719576420721115	-0.027953131638625894	-0.003267194220066903	2.0
4248.0	0.0021327554956949157	0.000880201453815399	-0.002281306021658658	74.16085721374736	0.9974690486732977	-0.0249251691307939	-0.05277057827567111	-0.026450488158449748	-0.0020146401781872135	2.0
4249.0	-0.013796161089320247	-0.015950769613538363	-0.004507577920870087	74.39045014317318	0.9988308397956789	-0.030652637315628173	-0.04623028357882486	-0.030331368703116368	0.00013996834603092055	1.0
4250.0	-0.0039402703529649585	-0.005619081937454862	-0.0055699449388022515	74.79557145407806	1.0011606406084814	-0.032479437401362166	-0.044987886890065276	-0.03074631270985284	0.0018187799305207685	1.0
4251.0	0.014165859887902865	0.012505882319710171	0.00737623335612092	74.14863242321093	1.0050032991989473	-0.0200984938218447	-0.041360117896212856	-0.018332172142430103	0.003478757498713489	2.0
4252.0	0.004140740987291114	0.00982532639963507	-0.01348249894557041	74.22001376444422	0.9950135632176076	-0.00031157341417253903	-0.03974619006128455	-0.0009422053788128437	-0.002205827913630501	3.0
4253.0	0.01383046150572076	0.013255602694384638	9.101602497629813e-05	73.95436617662025	0.9974690486732977	0.011959124718662562	-0.0353264897127441	0.008707557348766937	-0.001630969102294495	4.0
4254.0	0.013068125162096322	0.011854076051360796	-0.005110481051167515	73.8847809554421	0.9974690486732977	0.033120785581361556	-0.029720880500365254	0.03331037847639662	-0.00041691999155904296	5.0
4255.0	-0.0008313201940404191	-0.0018515933922533812	0.0021323873429990314	73.28422628395478	0.9988308397956789	0.02489964397565947	-0.02135217215397267	0.02171054209436729	0.0006033532066539005	5.0
4256.0	-0.016050007589485382	-0.015700853271289894	0.002959106051395821	72.31166912624711	0.9950135632176076	0.008318589250554176	-0.01611176008091819	0.010151420543281109	0.0002541988884586277	4.0
4257.0	0.015053183211057863	0.014598916116969285	0.003372143272572181	71.91343683215226	0.9999950537866926	0.03886827498106182	-0.008232038887475923	0.03527465803079011	0.0007084659825473287	5.0
4258.0	-0.018726524816729206	-0.020425326311261482	-7.340493859109287e-05	71.70248241712031	1.0025275547192944	0.024062030607255203	-0.0027354988872647645	0.02381135319913552	0.0024072674770794036	4.0
4259.0	-0.008612779382638713	-0.005714516972924244	-0.012579439100693701	71.8306771702749	0.9950135632176076	0.005841631314620788	-0.022691171344079386	0.0031736816547009994	-0.0004909949326348714	4.0
4260.0	-0.007210171767222828	-0.008070214159669575	-0.0041402573245221674	72.3297136936658	1.0025275547192944	-0.012053909244683858	-0.013348929723031144	-0.011141152747379923	0.00036904745981164	4.0
4261.0	0.01343926023854003	0.014597110197640095	-0.0029030524798332458	71.93113651693976	0.9999950537866926	-0.010712401741428401	-0.016342998227840688	-0.01052112851581155	-0.0007888024992884141	5.0
4262.0	0.011637438340539319	0.013558773732792684	-0.0037548387852894827	71.52440936368751	0.9974690486732977	-0.009007704059996513	-0.014987355961962656	-0.008655540236818915	-0.0027101378915416544	6.0
4263.0	0.017023974049977575	0.01518077569254217	0.0013042896974648777	70.6236465907438	0.9950135632176076	0.008024665024799038	-0.01581545360749681	0.009766046905265835	-0.0008669395341064487	7.0
4264.0	-0.014353591242148411	-0.01596846528987994	0.00840803769670151	69.73831152454896	0.9999950537866926	0.0077570530062089915	-0.010366521962191122	0.006236929031087968	0.0007479345136254255	6.0
4265.0	0.015422940863869972	0.015487441654187695	0.003387927024478099	68.89649407784066	0.9999950537866926	0.008645578543427401	-0.010350738210285204	0.010693334204887162	0.000683433723307435	7.0
4266.0	-0.022439470813433005	-0.023442830905411327	-0.007284389180768791	69.07630815364158	1.0011606406084814	0.005628073949277557	-0.017561722452462902	0.0035655648310268795	0.0016867938152857111	6.0
4267.0	0.0015148821327040096	0.003025243440629488	0.007549899825843198	67.8989031018479	0.9999950537866926	0.014367834362831289	0.002567616474073997	0.014325568631555985	0.00017643250736038685	6.0
4268.0	0.001886829656421174	0.000733301544051379	0.008554319457672044	67.09674238824633	1.0050032991989473	0.023171350066552243	0.015262193256268208	0.02179925148466566	0.0013299606197302873	6.0
4269.0	0.000698548501989027	0.0033577666104047665	0.005361595920437168	65.98159203493074	1.0011606406084814	0.011932006479316914	0.023526841656538622	0.012241514145441279	-0.0013292574886855347	6.0
4270.0	-0.01721938553368485	-0.016565215520241594	0.0032013076459134204	65.37634701820397	1.0011606406084814	-0.018191982773717363	0.030482988087741525	-0.018472630264802614	-0.0019834275021289216	5.0
4271.0	0.01809556016007674	0.015457273188968834	-0.0005050311032444021	64.94584466112605	0.9999950537866926	-0.0179154852772907	0.028673667287032245	-0.01333577380750084	0.0006548594689790142	6.0
4272.0	-0.020877670851756847	-0.019228906282783065	-0.005061804624938215	64.66867195944576	0.9950135632176076	-0.021175926270193823	0.01520382496539252	-0.01720697958100903	-0.000993905099994939	5.0
4273.0	0.006999955098903499	0.0034198882110478834	0.012462499768524538	63.78165960736097	1.0011606406084814	-0.033243479713333635	0.02427839770943896	-0.03331196942311809	0.002586161787860879	5.0
4274.0	0.010712135988395488	0.012964108035020683	-0.002533970306718203	63.70634194390916	1.0025275547192944	0.0031634592270983752	0.029028816583489547	0.0039831345340664015	0.00033418974123579354	6.0
4275.0	0.017037548693264792	0.014830422196058013	-0.004610135987423991	63.14107736683651	0.9950135632176076	0.0149686379825269	0.016868780770222358	0.018334034253609577	0.0025413162384424074	7.0
4276.0	-0.015140414118095524	-0.012992115335019427	0.013320672038385606	62.14438531726033	1.0011606406084814	0.0012432211034560936	0.02163513335093592	0.002122452328026103	0.0003930174553663928	6.0
4277.0	0.0030281193048931065	0.0030611213856803765	0.0066103395847512125	61.17360783750822	0.9988308397956789	0.0009465758787317036	0.022883877015249965	0.000818271808304516	0.0003600153745789951	6.0
4278.0	0.004099332950254109	0.003230993994736586	0.007399857088466355	60.23036006225223	0.9974690486732977	0.020742785393709884	0.0270824264578029	0.022301014701890942	0.001228354330096722	6.0
4279.0	-0.0034470985164483103	0.0010334639660292133	0.004514937992542212	59.60569852068091	0.9974690486732977	0.006318976170770263	0.03210239555358951	0.0029974605551603695	-0.0032522081523810313	6.0
4280.0	-0.00212774574078356	-0.0037650497706778197	-0.0036644721059451157	59.5876348818643	0.9974690486732977	0.021782832682875508	0.03349972807258261	0.017251967166458826	-0.00161490412248651	6.0
4281.0	0.015017978201396609	0.01743977710024236	0.007794873825032411	58.843281622176704	0.9999950537866926	0.035802721572069984	0.028832102129090487	0.034030867376874774	-0.0040367030213322485	7.0
4282.0	-0.009502796575447725	-0.014609833184906496	0.005328856577679453	58.26586158200341	1.0011606406084814	0.008228780352142806	0.03669492901348814	0.00898806234669447	0.0010703335881264093	6.0
4283.0	-0.008275905636940362	-0.005889276546731104	-0.007537251674105239	58.563501853203434	1.0011606406084814	-0.01249091839064631	0.033767813326806895	-0.017016417719472265	-0.0013162955020829229	6.0
4284.0	0.0015005267575225467	-0.0010108395486323474	0.001613230187014203	58.28629350432941	1.0025275547192944	-0.0005096426042592306	0.022060371475435492	0.0005258568548476283	0.0011950708040718609	6.0
4285.0	-0.0022740845873792104	-0.0021681681637280015	-0.0033849230158398136	58.14131814477327	0.9999950537866926	-0.0057389321536676086	0.012065108874844466	-0.008215003662110032	0.0010891543804207144	6.0
4286.0	-0.017348877096635018	-0.01697016875607371	0.005217867291281486	57.89180540458465	1.0050032991989473	-0.025940094904477906	0.009883119077659597	-0.02644144998404796	0.0007104460398593963	5.0
4287.0	0.0002809197584001666	0.001274822464991221	-0.002417983767224019	57.47327075379691	0.9974690486732977	-0.0256987364055159	0.002950197317893366	-0.02482669078838562	-0.00028345666673143224	5.0
4288.0	-0.0020385260716020426	5.832358352986233e-05	0.0034379631228240726	57.22490601265865	0.9999950537866926	-0.021875363051308216	0.010052632546662554	-0.016052427410186976	-0.002380306321863338	5.0
4289.0	0.020565368349215518	0.016234303072115708	0.0028026612550089425	56.97650727554765	1.0025275547192944	-0.02308083707943487	0.005060419976639086	-0.020335480868096223	0.0019507589552364977	6.0
4290.0	-0.015208286417732975	-0.013069496164433758	0.0044536080827506375	56.310146341061184	0.9988308397956789	-0.02154050005896213	0.00418517148171027	-0.025249391045754965	-0.00018803129806286542	5.0
4291.0	0.023354851532050525	0.021441696420265277	0.013753400868438348	55.53946818236413	1.0050032991989473	0.00579047290803425	0.025475824024253857	0.009588727825646348	0.0017251238137223986	6.0
4292.0	0.014541752103500283	0.016738935349216888	-0.0022614316351163843	55.050622189305486	0.9974690486732977	0.023540247805883485	0.02160116220212327	0.019368722721791354	-0.0004720594319942384	7.0
4293.0	-0.003273765498086778	-0.0013643953233457573	0.0027405770686241837	54.8343915089802	1.0011606406084814	0.02434402064626573	0.027726662286587267	0.027954801900677673	-0.0023814296067352233	7.0
4294.0	0.007162968207353959	0.0023818912335560327	0.004801338131045441	54.22408501462558	0.9999950537866926	0.04369608063589547	0.02731013312635122	0.04483281130459016	0.002399647367062544	7.0
4295.0	0.004500647131042701	0.009044223257764994	-0.00707906334403452	54.29480765595251	0.9974690486732977	0.051465481428669246	0.02264905354954072	0.051818253474300136	-0.0021439287596597273	8.0
4296.0	0.016687781853553574	0.012575877145684089	0.0068410151005000586	53.596437308083146	0.9988308397956789	0.06398303499082347	0.026052105527216707	0.059278270353125606	0.0019679759482098404	9.0
4297.0	-0.0021889745103678138	0.003321463790105561	0.00781314127967292	52.77594694622719	0.9988308397956789	0.051070195708813326	0.031062585551880684	0.04970993116210787	-0.003542462352263388	9.0
4298.0	0.01743511124265451	0.012681657086813125	0.01185403311733868	51.62798764646466	0.9974690486732977	0.07682134896006021	0.03846301058646873	0.0803069678064503	0.0012109918035779364	10.0
4299.0	-0.00839156855561951	-0.0034166716367103334	-2.5666086432618584e-05	51.53528110665867	1.0011606406084814	0.0519629809030846	0.02468394363159776	0.05578593969208079	-0.0037639051153313444	10.0
4300.0	-0.00046640262000074983	-0.003774226328407959	0.002726485604112927	50.91079398484294	0.9974690486732977	0.03144981922545975	0.02967186087082707	0.03283577214148847	-0.00045608140692416233	9.0
4301.0	-0.005635004702098989	-0.0037902904426849737	0.0019393170905259716	50.93623935416135	1.0050032991989473	0.029023924106120536	0.02887060089272886	0.029564776417973615	-0.002300795666338027	9.0
4302.0	0.012616713257347367	0.010665311628737406	0.007180536911342017	50.11130783912396	1.0025275547192944	0.03730734450130191	0.031249799673025436	0.034689073704472495	-0.0003493940377281939	10.0
4303.0	-0.00319558788480645	-0.00308439866710275	-0.0008620852317955396	50.05432074701044	1.0050032991989473	0.025178722576434165	0.037466777785264416	0.022418449720472022	-0.0004605832554316467	10.0
4304.0	0.002688914422450228	0.0032139110368407664	0.0009972458368201487	49.37681037996822	0.9974690486732977	0.015816756467590842	0.031623008521584506	0.016516089540182133	-0.0009855798698225403	10.0
4305.0	0.0014728091872635574	-0.00042779535001225	0.005040352242243529	49.08711414233475	1.0025275547192944	0.012067497327473031	0.028850219484155115	0.0186800713176698	0.0009150246674533141	10.0
4306.0	0.0016879152088247196	0.0049084749878054446	0.0061726376873623146	48.31064370555027	0.9988308397956789	0.004294315228465351	0.02316882405417875	0.004847921579691938	-0.002305535111527262	10.0
4307.0	0.0016338405004820977	0.003653067356378603	0.007835657062285062	47.68894824387326	0.9999950537866926	0.011364054221554287	0.03103014720289643	0.006021574466943402	-0.004324761967423667	10.0
4308.0	0.012387025978857213	0.00733703617517989	0.014918943433032794	46.73909324041845	1.0025275547192944	0.022475316725142136	0.0432226050318163	0.022752824894896495	0.000725227836253386	10.0
4309.0	0.0025699979314812715	0.0033830564419803366	0.008957775440355142	46.17803648024024	1.0050032991989473	0.029648663609807446	0.05024106338164547	0.031322197548007136	-8.783067424560492e-05	10.0
4310.0	-0.0035503120143003386	-0.0019645715214555715	0.0002866725586239127	45.574945253974434	0.9950135632176076	0.01701878045961447	0.04334719902892736	0.0187878096518741	-0.001673571167090203	9.0
4311.0	0.004452592403894062	0.001907110735823725	0.007131744534395246	45.22438153179457	0.9988308397956789	0.022010289862540944	0.05134102879511815	0.027469299211499543	0.0008719105009801564	9.0
4312.0	0.0019967567532384045	0.001963793801921465	0.003168172462518992	44.88011580685686	0.9974690486732977	0.020760172627621643	0.05351195542081699	0.018725436803059825	0.0009048734522971159	9.0
4313.0	0.010027706677894432	0.008652618458065309	0.0064610640871509695	44.463830862765434	0.9988308397956789	0.0298405864356992	0.05493266726572443	0.022420047661463993	0.002279961672126006	10.0
4314.0	0.0032765257739026943	0.005114151013542845	0.006305218025154158	43.832380419812324	0.9950135632176076	0.0300462624614366	0.055065247603516276	0.027162336718533187	0.0004423364324860248	10.0
4315.0	-0.006896953284978302	-0.005995624818978307	0.008012323403740584	43.76017939925532	1.0050032991989473	0.02039757028607969	0.0552419139449718	0.01844824444435167	-0.0004589920335140737	9.0
4316.0	0.0079128323027704	0.0063394750390184385	-0.00604414914210194	43.58235981736808	0.9950135632176076	0.01940000914991824	0.034278821369837065	0.01819524160627939	0.0011143652302378106	10.0
4317.0	0.0018497297025548143	0.004306789187453308	0.014890618740162065	43.11930986223909	1.0050032991989473	0.020323741895391212	0.04021166466964399	0.016968002622394174	-0.0013426942546607933	10.0
4318.0	-0.009182819637134187	-0.008344939450227962	-0.005221282643088188	43.265021302747854	1.0025275547192944	0.013943373966618822	0.03470370946793189	0.01339178239526495	-0.002180574441566869	9.0
4319.0	0.009199435463765226	0.007544712112638852	0.009297866552940626	42.557877225944516	0.9988308397956789	0.01958097534343395	0.03686983148647727	0.011989954278437409	-0.0005258510904403062	9.0
4320.0	0.01123099028716279	0.01042867190596608	0.006360242794406723	42.10784458777622	0.9974690486732977	0.028045853447478564	0.040061901818365	0.029426717980767236	0.00027646729075636535	10.0
4321.0	-0.0013195197600524011	0.0021686233539570665	0.003745523150303409	41.862070814300615	0.9974690486732977	0.02156185834337032	0.03734636088151744	0.02198310743861498	-0.0032116758232532696	10.0
4322.0	0.0067759853469442355	0.002379038618677942	0.0076555380810212625	41.63445401804738	1.0025275547192944	0.01882674594850542	0.03869668093738454	0.02036882029408149	0.0011852709050131345	10.0
4323.0	0.00034187128746898665	0.0024406508937264704	0.0038562763902172392	41.412551854917346	1.0025275547192944	0.027263021661210196	0.0345406339238612	0.027161310671961036	-0.0009135087012446205	10.0
4324.0	0.002730666562477335	0.0023565043208191305	-2.4589594369572865e-06	41.18430963253771	0.9974690486732977	0.023280050943010888	0.04058232410652618	0.026236646450740864	-0.0005393464595860386	10.0
4325.0	-0.0057200722288413	-0.008125031246495329	-0.005083355626072095	41.34382998202398	0.9950135632176076	0.010848230509062251	0.02060834974029202	0.01101758638621142	0.001865612558067692	9.0
4326.0	0.00824105846796952	0.00980482951164463	0.013342468803371865	41.041173021151835	1.0050032991989473	0.028997999470934843	0.03917210118675207	0.03079065695674732	0.00030184151439276364	10.0
4327.0	-0.003260389696664312	-0.003894501333550071	0.002799934413056704	40.918313842742535	1.0050032991989473	0.01755878602474592	0.03267416904686815	0.02162904692484169	0.0009359531512786052	9.0
4328.0	0.003940921448712054	0.004267745048711191	-0.0011622724481026303	40.589068873224	0.9950135632176076	0.011397859167491031	0.025151653804358798	0.012981117457493418	0.0006091295512791736	9.0
4329.0	0.005244190221941558	0.004879698906466334	0.0057578652103580374	40.70314717667203	1.0050032991989473	0.014108934720000299	0.027163995864413426	0.015709810238035526	0.0009736208667546698	10.0
4330.0	0.010291538820470514	0.009047653374348652	0.011520653281041682	40.018040611228834	1.0025275547192944	0.02077754947567101	0.031029111064433845	0.022393727573781774	0.0022175063128764814	10.0
4331.0	-0.01229108557570413	-0.007865307745245076	-0.008727125781676559	40.19583322616825	0.9950135632176076	0.010471590836699463	0.018445708892540047	0.013547191148905569	-0.0022082715175826416	9.0
4332.0	0.011536244145426533	0.007508549288437916	0.009563738134390487	40.12235778144805	1.0050032991989473	0.015623635804318248	0.02801190598636749	0.012145939947991735	0.0018194233394059436	10.0
4333.0	0.000835874119090807	0.003951321760023774	0.0011199996424720027	39.83808243473147	0.9988308397956789	0.02769998881083735	0.03421526125491159	0.027972238014132067	-0.0012960243015267567	10.0
4334.0	0.005231293204802423	0.0041382487591343775	0.008591752128286778	39.569901032151904	1.0025275547192944	0.022033408058327097	0.0294645445798265	0.02016928465380241	-0.00020297985585878792	10.0
4335.0	0.005913660942679755	0.0067833668378129985	0.007777749254779032	39.108490743272306	0.9999950537866926	0.03271127622969017	0.03444235942154883	0.03497228516444517	-0.0010726857509923756	10.0
4336.0	-0.004876864050249896	-0.007448137488235584	-0.0009611007357661627	39.31740813294029	1.0025275547192944	0.02099539369274339	0.0346435311338853	0.01881917146727341	0.0014985876869934504	9.0
4337.0	-0.0037992234971921945	0.002364528698548529	-0.000787793578092888	39.21610851428002	0.9974690486732977	0.018480223484825586	0.02809787234543437	0.01711440703898326	-0.004665164508747155	9.0
4338.0	0.01158006666903555	0.0064067848444890885	0.012492286935684493	38.846416520667994	1.0025275547192944	0.015839354954966023	0.029069506000077183	0.013720061692886532	0.000508117315799315	9.0
4339.0	0.00392562263725349	0.005044538531574272	-0.005416126451598835	38.972223272787815	0.9974690486732977	0.02874920123178537	0.03238050533015491	0.027456373104214116	-0.0006107985785214977	10.0
4340.0	0.007883577356890381	0.006938828141186626	0.010732661561274615	38.52662305000537	0.9988308397956789	0.02817948008453408	0.033549428757039035	0.031406509469282806	0.00033395063718214744	10.0
4341.0	-0.0010117415512653771	-0.0007469821624090933	0.0011246791861938554	38.66925136348392	1.0025275547192944	0.023481176162101214	0.03355410830076089	0.024499894303338543	6.919124832610336e-05	10.0
4342.0	0.0003906460439520032	0.004432709270291824	0.004908620782544393	38.4283869802818	1.0011606406084814	0.02377563667325866	0.029870976955018502	0.02458181302032214	-0.003972871978013965	10.0
4343.0	0.01137048987189715	0.005666397645620602	0.005953454547721115	38.10125237769101	0.9988308397956789	0.022658667481066264	0.028046682247960586	0.016397359359674013	0.0017312202482625849	10.0
4344.0	-0.005702104807043362	-0.0008682578637166927	-0.004541416315526625	38.233483510756756	0.9950135632176076	0.029238547105585155	0.024466366668200124	0.028811352871071616	-0.0031026266950638965	10.0
4345.0	-0.0005809039195798782	-0.0006719737143656701	0.014105488507807795	37.999320224192665	1.0050032991989473	0.026202044692670956	0.03935964875410081	0.02408971231507051	-0.00301155690027827	9.0
4346.0	0.0030358857223675706	-0.001608303660474597	0.00856836346830736	37.565752950096396	1.0011606406084814	0.01818695618770727	0.035435725286723674	0.01574547252451053	0.0016326324825641342	8.0
4347.0	0.008751914705931174	0.00646532147241885	0.007927385784184171	37.32577189910946	1.0011606406084814	0.01960773912855185	0.04877923752250668	0.019436001604296926	0.003919225716076308	8.0
4348.0	-0.0006845795702874469	0.006469526659028002	0.0061916493788389815	37.086850461376606	0.9988308397956789	0.019138437646393225	0.04423822534007105	0.019797517940396414	-0.0032348805132389564	8.0
4349.0	0.012106907301494996	0.00908896880834087	0.008786734487668646	36.66781741520242	0.9950135632176076	0.028974388617143187	0.05190028064154584	0.02516860148231803	-0.0002169420200852278	8.0
4350.0	0.0028493340355697505	0.005296613420223473	0.011567940742363447	36.552014106262945	1.0025275547192944	0.029838292767074837	0.05855960060136489	0.031055357132540706	-0.0026642214047386506	8.0
4351.0	0.007762804345121221	0.0038520602941938265	-0.0014380232200905674	36.50527753145622	0.9950135632176076	0.02802395541564806	0.05116812283355321	0.03256531871457202	0.001246522646188702	8.0
4352.0	-0.015908141945587317	-0.015366032593875811	-0.0026842556881581103	36.916581615137844	0.9974690486732977	0.013526180685488942	0.053025283460921724	0.013779080124625143	0.0007044132944770204	7.0
4353.0	-0.010504613579102706	-0.010969729913502313	0.004908867584264787	36.97733754715197	0.9988308397956789	0.0032284244863522993	0.043828662537378715	0.007425121163164405	0.0011695296288769103	6.0
4354.0	-0.002764476663654314	-0.0019054945212779728	-0.0004789893420351632	37.5001388255745	1.0050032991989473	0.0029312336255489235	0.03478130972703619	0.005085381954215595	0.00031054748650042176	6.0
4355.0	0.01749165392221874	0.017699721923406297	-0.0028653368111930533	37.62166211463429	0.9988308397956789	0.01416563407653637	0.023988587131658967	0.016288063651197948	0.00010247948531271525	7.0
4356.0	-0.015294158903425448	-0.015155117808629548	-0.002841651111225474	37.93883455374551	0.9974690486732977	-0.007459010391121179	0.014955286641594512	-0.008711189629960092	-3.656160948304484e-05	6.0
4357.0	-0.014132386815174147	-0.0138468304372239	-0.000757238024382989	38.15984341475174	0.9950135632176076	-0.03039480963668595	0.005411314129542877	-0.023997059318166425	-0.00032211798743320917	5.0
4358.0	0.01331578691633517	0.01423801046261941	-0.0032355322675763354	38.6560545975565	0.9974690486732977	-0.02145341259429001	-0.009392158880396906	-0.023065571588758438	-0.0012443415337175293	6.0
4359.0	0.018814771820268916	0.017517603411618676	0.004333023947546533	38.7624231803449	1.0011606406084814	-0.007787869476865161	-0.003621111712759806	-0.00787669898528609	5.2826874932909447e-05	7.0
4360.0	0.021536163166137712	0.022320211344835528	0.010907613049275344	38.302084033484675	0.9999950537866926	0.029898374461846178	0.009970757024673649	0.031656698990711885	-0.000731221303765207	8.0
4361.0	0.005131652109785723	0.0022996285534064853	0.00221262217388718	38.316202586430094	0.9999950537866926	0.043167732928754976	0.007274511614296042	0.040619090270278324	0.0021008022526141134	8.0
