time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState
25.0	0.004975558142064632	0.008832570683506359	-0.002225258086509309	6.496606739958434	0.9999951060739193	-0.012883467566595325	-0.021224979451228664	-0.0074798106936162095	0.00024304183774676464	5.0
26.0	0.012630595108574068	0.009446765580875639	0.010219270351730217	6.563442442303099	1.0044324750173943	0.004481655414564481	0.0015239851256966912	0.004667369535256257	0.0034268713654451934	5.0
27.0	0.0020080070051559373	0.006099781354704029	-0.007702379280556939	6.65375070653707	1.0044324750173943	0.016506774112123486	-0.00974868204427566	0.014320943300826797	-0.0006649029841028967	4.0
28.0	0.004270025646312792	0.002101991540629025	0.006109571670422529	6.647466003425051	1.0016785742323322	0.02143303872293541	0.004842040962564423	0.020255742641228914	0.0015031311215808697	5.0
29.0	0.002704314213637156	0.004862712855482454	0.005399806792302956	6.751196476636117	0.9983145386213296	0.032105175875445674	0.026288297629232512	0.0408596667830293	-0.0006552675202644288	4.0
30.0	-0.0008358840625822955	-0.00014464499523129948	-0.00865760981434262	6.78425722427916	0.9983145386213296	0.03621420269903623	0.01844416976563519	0.037112939085930115	-0.0013465065876154241	4.0
31.0	0.0003916704503241289	-0.0012801404557776438	-0.0014038955040206746	6.878106236159075	1.0016785742323322	0.03378822974009821	-0.008961326816033439	0.03172972746092798	0.0003253043184863476	3.0
32.0	-0.005600802520639422	-0.004108343935106895	-0.0016179071248715177	6.868268351499389	1.0044324750173943	0.025810692629081665	0.00012159900415464192	0.028384404018267747	-0.0011671542670461817	4.0
33.0	0.007063929315620193	0.0026893497599698724	0.010923431003435747	6.869925585336364	0.9999951060739193	0.01966747170554518	0.013270288094099698	0.016859068208763373	0.0032074252886041413	5.0
34.0	0.0038742237457346992	0.006603618165707537	-0.007817117516315836	6.861209274456216	1.0016785742323322	0.016824324290377078	-0.004766099773946354	0.0070735085500725214	0.00047803086863130095	5.0
35.0	0.004387006602054981	0.003884013362627864	-0.0007987529488124815	6.8863210985067145	0.9983145386213296	0.014608556298300913	0.0021375265577981035	0.015082739937637188	0.0009810241080584214	5.0
36.0	0.0009228464200978087	0.00273149970299872	-0.004844638476301212	6.891403656559722	0.9983145386213296	0.015238064460670608	-0.008816683588925638	0.01595827765524816	-0.0008276291748424894	5.0
37.0	0.004068682289418771	0.00016109604695475205	-0.0032934328716918817	6.887105970904325	1.0016785742323322	0.010536447652142907	-0.017509923252920476	0.00405060188159824	0.003079957067621524	5.0
38.0	-0.007522594272879893	-0.0026483798181240817	-0.005219416935678473	6.91373619776402	1.0016785742323322	0.008032712829250124	-0.01407173037425633	0.005352406605248626	-0.001794257387134287	4.0
39.0	-0.00029094094012221267	-0.0037036063821934417	0.011852481480153484	6.9305034588524075	1.0016785742323322	0.005609246902834326	-0.000815353390082171	0.008701688899710527	0.0016184080549369484	4.0
40.0	-0.011833392048324856	-0.009354901050816447	-0.023885252356114946	6.971654680911018	0.9999951060739193	0.00036268978712477445	-0.0230826986213256	0.0013798869873746997	-0.0008600829425714649	3.0
41.0	-0.011896632492216973	-0.010453907406768222	-0.015179820349952598	6.973639743697003	0.9955793060550246	-0.01278056737961332	-0.04918594997471394	-0.00909422182021747	-0.0023028080280202137	3.0
42.0	-0.00720057746445504	-0.008303886177552199	-0.001488962050464157	6.946791504595542	1.0016785742323322	-0.027688071722873055	-0.04285779450886226	-0.02232947678029283	-0.0011994993149230552	3.0
43.0	-0.004909342254964175	-0.00413656868598462	0.017442730903328388	6.976483617742355	0.9955793060550246	-0.035708653771485535	-0.024616310656721395	-0.03533147072220891	-0.0019722728839026106	3.0
44.0	-0.006309151787209311	-0.007760044602080405	-0.026840050407228706	7.0431662951601295	0.9955793060550246	-0.04620019807656466	-0.04661172258764889	-0.05017631522272364	-0.0005213800690315176	2.0
45.0	-0.00932092035231917	-0.009010974949305469	0.0032056289173452573	7.091044922712054	0.9983145386213296	-0.05537226907282489	-0.040112660798611754	-0.055216408718606357	-0.0008313254720452182	2.0
46.0	-0.017985466132292488	-0.019582005472866225	-0.02150549679393432	7.112228646752511	0.9983145386213296	-0.07230589472756703	-0.0563987406568676	-0.0657049693692773	0.0007652138685285201	2.0
47.0	-0.004427923404586011	-0.005048053255457964	0.002468665747719992	7.114219123451545	0.9983145386213296	-0.07365034160083156	-0.06578255638930108	-0.07792803477682358	0.0013853437194004752	3.0
48.0	-0.0014102867988227581	0.00033642428044281317	0.008208922357098483	7.189393782123106	1.0044324750173943	-0.06395901626957229	-0.03368838167608766	-0.06413473998368761	-0.0003613673598650963	3.0
49.0	0.0024564894493886193	0.0021586231531901985	0.005460753093339377	7.210112027291968	0.9983145386213296	-0.05134648570961387	-0.013047808232795687	-0.05023689480295913	-6.350106366667602e-05	4.0
50.0	0.0054052002534161064	0.004633050251050808	-0.004339705334022913	7.28562882997252	0.9955793060550246	-0.03840954928101087	-0.015898551516354442	-0.041067968647136424	0.0007086489386986227	4.0
51.0	-0.0007298986015282748	0.0013021415566808817	-0.015053914817578402	7.3601448584816715	0.9999951060739193	-0.03297083903834536	-0.04839519723726123	-0.031215837733146925	-0.0013233912195105351	3.0
52.0	-0.0005757418525348564	-0.0036350269085407456	-0.0012050570185530227	7.387629525946886	0.9983145386213296	-0.028845821344805705	-0.02276020384858555	-0.03019697014518779	0.0017358938364953561	3.0
53.0	-0.0035743523900659407	-0.0039029816714583956	-0.006949945472378989	7.432790397205857	0.9955793060550246	-0.02373782806695863	-0.032915778238309795	-0.022771335402173992	0.002064523117887811	3.0
54.0	-0.0030858634240184465	-0.001520372504172838	0.007538963180253697	7.4108749457183585	0.9955793060550246	-0.005676195098265242	-0.0038713182641217786	-0.006244245620615083	0.0004990321980421991	4.0
55.0	0.006137716741605893	0.0007666754885420173	-0.006997180830744215	7.448713325946739	0.9999951060739193	0.0001385336457347397	-0.013337164842585986	0.0024454321115070232	0.005870073451106077	3.0
56.0	-0.007822307680230775	-0.004201176939879533	-0.002957653783788289	7.501680043647461	1.0044324750173943	-0.004399067574587606	-0.024503740983472758	-0.003997036472322225	0.0022489427107548333	3.0
57.0	-0.0071481775839656835	-0.004624024348371784	-0.0012809841459030247	7.513556098498292	0.9999951060739193	-0.011181715076149588	-0.03124547822271516	-0.013848832517512476	-0.0002752105248390672	4.0
58.0	0.002151868882599217	0.002764461662384022	0.0015378306807156544	7.510911891523154	1.0016785742323322	-0.013050303664816375	-0.025367942207976592	-0.00652986294442124	-0.0008878033046238735	4.0
59.0	0.0016239084543307886	0.001305247343131942	-0.0017541313950349413	7.525658533857377	0.9999951060739193	-0.013047197878365314	-0.01206815878543313	-0.016987914776750004	-0.0005691421934250224	4.0
60.0	0.0008890090480069036	0.0015497415720060505	0.0041190209716815696	7.521642002253575	0.9955793060550246	-0.007862429397818518	-0.0067440807951985385	-0.003307215354068093	-0.0012298747174241719	4.0
61.0	0.005152324262209799	0.0011554884980239238	-0.004660024563189355	7.527895609070664	0.9955793060550246	-0.002803959228336199	-0.004454159886008904	-0.008995795626503562	0.0027669610467617027	4.0
62.0	-0.005859060448787336	-0.001381576219615488	-0.010775186709516105	7.576809758213457	0.9955793060550246	-0.002665162943778849	-0.022768309775778706	-0.002893546967073446	-0.0017105231824101458	3.0
63.0	-0.007734607100255222	-0.00924627762941127	-0.016458592599295135	7.619625066135525	0.9999951060739193	-0.012678116061732136	-0.032229721544329626	-0.01196576747780441	-0.00019885265325409815	2.0
64.0	-0.012677530754640357	-0.011578933991329837	-0.0022048972086705643	7.631480264497362	0.9999951060739193	-0.02005587311318244	-0.0314769649692119	-0.021048963961065006	-0.0012974494165646157	2.0
65.0	-0.007674893192354218	-0.011536822842028852	-0.009466338043353284	7.717806724121785	0.9983145386213296	-0.02696867160683951	-0.03966231886666216	-0.032840983740349244	0.002564480233110016	1.0
66.0	-0.020630427792439725	-0.014588678865020424	-0.014046575304316855	7.819857200678352	1.0044324750173943	-0.04432181213424395	-0.05524672485169467	-0.045926488803675086	-0.0034772686943092845	0.0
67.0	-0.01068771124767949	-0.013276395328246107	-0.0014458106665091869	7.827739359543898	0.9983145386213296	-0.05890345480562201	-0.054938404123168916	-0.05343988490948638	-0.0008885846137426638	1.0
68.0	-0.006511439852320486	-0.007101200285133585	0.002404995727254014	7.849222112138547	1.0016785742323322	-0.06755439666276164	-0.05665242936759647	-0.06688258614729241	-0.00029882418092956066	2.0
69.0	-0.0055014210504887445	-0.00658307513909219	-0.011724594627914267	7.9868953357153005	0.9955793060550246	-0.07529296029987775	-0.06371699943232138	-0.07404865931543564	0.0007828299076738733	1.0
70.0	-0.010220364068029009	-0.010567333194078724	-0.023503665582220473	8.107035875288542	1.0016785742323322	-0.08447871727434099	-0.07644547830502575	-0.08647573850351271	0.0011297990337235987	0.0
71.0	-0.009328279533418624	-0.007669520471545774	0.012853352022173276	8.150311404725267	0.9983145386213296	-0.08290196011647549	-0.04713353368355734	-0.0791117898177364	-0.0005289600281492497	1.0
72.0	-0.004888161309442016	-0.007841608366664934	-0.0214435958525358	8.2479735279293	1.0044324750173943	-0.07916463449181059	-0.06637223232742258	-0.07752610876525765	0.0024244870290736553	1.0
73.0	-0.009896999350047425	-0.008244059893949635	-0.0029680809034952627	8.407455109154373	0.9999951060739193	-0.07587187154373137	-0.05987397518756456	-0.0729059796888939	0.0007715475729758648	0.0
74.0	-0.002450955890427431	-0.007728295770784571	-0.0006412127116934563	8.498127437782998	0.9999951060739193	-0.06901148844949552	-0.04646861259494116	-0.07344928912459427	0.006048887453333003	0.0
75.0	-0.02000179234941893	-0.010255596520372334	-0.024262626050559566	8.660057940809509	0.9983145386213296	-0.06599068964162175	-0.06928542797899154	-0.06985647530588003	-0.0036973083757135925	0.0
76.0	-0.005378647817329052	-0.010597218104938244	-0.01839963224781191	8.758099284270498	1.0044324750173943	-0.0694867074614264	-0.09009005595405746	-0.07083576905002002	0.0015212619118956175	0.0
77.0	-0.011044317923088853	-0.006961150397854471	0.012779252734820973	8.801269665444236	0.9955793060550246	-0.06986478272018869	-0.06558620859132222	-0.0683787068276774	-0.0025619056133387745	1.0
78.0	-0.003411822321071817	-0.004017590127859794	-0.011579208491835136	8.861284331322748	1.0016785742323322	-0.06331503965396976	-0.05366175150093688	-0.06357595929817428	-0.0019561378065507972	1.0
79.0	0.0030023654734578353	-0.0038197574356337305	0.0012941019372414986	8.965723038072074	1.0044324750173943	-0.059465276618057714	-0.06522100158586866	-0.06418805752985399	0.0048659851025407725	1.0
80.0	-0.004410272962483475	-0.003821304410871418	-0.00321549422900122	9.104303734757215	1.0044324750173943	-0.0554449726622642	-0.04699289996233408	-0.05879644130622691	0.004277016550928708	1.0
81.0	-0.012177294895879931	-0.0033502602070746568	-0.00677255186313569	9.174871853417494	1.0016785742323322	-0.05055117297538922	-0.050797370921974505	-0.05148513159800017	-0.004550018137876546	2.0
82.0	0.0008024007266500266	-0.0032015381631404216	-0.020260509111504843	9.30196694813463	1.0044324750173943	-0.04602441536774507	-0.07041666732178589	-0.04350574540526991	-0.0005460792480861154	1.0
83.0	-0.0036492393363986853	-0.0040339075053897056	0.010947838713370323	9.318432394644953	0.9983145386213296	-0.03980272635276244	-0.035206202557856	-0.0417684440948948	-0.0001614110790950977	2.0
84.0	-0.003328750313603579	0.0017352478455682219	0.0013633327114250804	9.320236176687503	0.9955793060550246	-0.027470260402255975	-0.015443237598619014	-0.03142109699142115	-0.0052254092382668866	3.0
85.0	0.009919601690656615	0.004813889387094733	-0.007807697281045078	9.326669163801768	0.9983145386213296	-0.01569522061730677	-0.036030187614485065	-0.0186952496640668	-0.0001196969347050168	3.0
86.0	0.0023962831166433607	0.0013123993101031572	-0.006788762817907107	9.426746819613026	0.9999951060739193	-0.01036523117934382	-0.031239741940557036	-0.01230461799939317	0.0009641868718351848	2.0
87.0	-0.002947606441301348	-0.0025159958455665266	0.0017819566055508884	9.437670220692764	0.9999951060739193	-0.009061469589276616	-0.030751887272247647	-0.006420784313814348	0.0005325762761003697	2.0
88.0	-0.006153573873807688	-0.0007321931537667137	0.003708523335115066	9.40841646962823	1.0016785742323322	-0.005972358332171912	-0.02382786970813136	-0.005675044134707846	-0.004888804443940596	3.0
89.0	0.010011573505128074	0.002407473304172486	-0.001237267387057095	9.438889081633315	1.0016785742323322	-0.0002146248209247692	-0.018292585232052766	0.0024220956584418973	0.002715295757014983	3.0
90.0	-0.001048633147363226	0.001067218458795427	-0.006497006071840533	9.48155609766096	1.0016785742323322	0.004054131801011079	-0.004529082192388456	0.0034456966995329297	0.0005994441508563372	3.0
91.0	-0.00428518327455929	-0.003533975811207679	-0.016809747286671617	9.542574450071726	1.0016785742323322	0.004554063495193106	-0.032286668192430396	0.006981778041376785	-0.00015176331249527785	2.0
92.0	-0.007619684658226683	-0.005923450191809232	0.004128430046604459	9.52767614537691	0.9999951060739193	-0.003104634542184348	-0.029521570857251017	0.0009799418315426522	-0.0018479977789127423	3.0
93.0	0.0039426172085487154	0.00034941321375531187	-0.006482137444776936	9.428432540710665	0.9999951060739193	-0.007569110715523769	-0.028196011020982875	-0.0009400433825086374	0.0017452062158806664	4.0
94.0	0.002387672361176707	0.0018819498103329613	-0.0007337265996790188	9.474678941481919	1.0016785742323322	-0.006999560215293965	-0.022140974802754787	0.0004734464642703329	0.0022509287667244306	3.0
95.0	-0.005756260796035112	-0.002323589930387976	0.0011715152487172253	9.428120981866263	0.9955793060550246	-0.0068071543001154144	-0.02275141615958845	-0.01131531496900623	-0.0011817420989227035	4.0
96.0	-0.000729496647629474	-0.0021308424803757886	-0.02068433284757365	9.434385829255602	1.0044324750173943	-0.00820580362672449	-0.047144272342277166	-0.007064734604255857	0.00021960373382359677	3.0
97.0	-0.00042371110675945567	-0.0022313071180137534	0.017456170189522613	9.337727600496407	0.9955793060550246	-0.012844584048910729	-0.028450834765697458	-0.011034029705830006	0.002027199745077905	4.0
98.0	-0.004694001380844637	0.0021242419800783507	-0.009178870218012836	9.248696540241388	1.0016785742323322	-0.011787560527627805	-0.03113269891186976	-0.006106610209333674	-0.004791043615845089	4.0
99.0	0.006556007032151812	0.0014769984505134115	0.007761757463304375	9.205679039323718	0.9999951060739193	-0.006776586265906714	-0.006561194161893769	-0.007283369167207954	0.00028796496579331683	4.0
100.0	-0.005896743867800591	-0.0009330805255034214	-0.004236313958535631	9.184144659117091	1.0016785742323322	-0.0017862165996009038	-0.014925938167033859	-0.0016144841571403834	-0.004675698376503857	4.0
101.0	0.004011501336913109	0.001598105913718867	0.009824313721082945	9.070869202514213	0.9983145386213296	-0.0005375238996373488	0.0013805129988260223	-7.862769697875027e-05	-0.0022623029533096074	5.0
102.0	0.006803154669482447	0.003389362510111571	-0.008775778368043663	9.022406558722219	0.9955793060550246	0.0009698888001412609	-0.006661538769538622	-0.005069094714725303	0.0011514892060612574	5.0
103.0	0.0013590683696181327	0.0028644399851371627	0.0038131035356590015	8.865186934134318	1.0044324750173943	0.0061579187156663995	-0.004019950482596846	0.003802710049759017	-0.00035388240945777435	6.0
104.0	0.00926023784263666	0.009887203941160772	0.02544900707802561	8.734083790282412	1.0044324750173943	0.01817596513720296	0.042113389443002414	0.019545603314694793	-0.0009808485079818912	7.0
105.0	0.01180438283961252	0.011549071684152423	0.0014342705445265502	8.61023048889229	0.9999951060739193	0.031956343939369136	0.02609148979800635	0.0254957706759448	-0.0007255373525217905	8.0
106.0	0.01594324373230635	0.013138515158829162	-0.0010217444618531857	8.463009547804381	0.9983145386213296	0.04297061711811995	0.034248615554166	0.03519755722638171	0.002079191220955396	8.0
107.0	0.006616661107102989	0.0069632176193413775	-0.00328648818986807	8.360963639118626	0.9983145386213296	0.04845683628694791	0.023200369900993556	0.05095789613686655	0.0017326347087170246	7.0
108.0	-0.00032638106313392923	0.0033360650417113835	0.003378577846796099	8.194583385157376	0.9955793060550246	0.05272598185416272	0.030815261706325286	0.05529007395354388	-0.0019298113961283073	7.0
109.0	0.004525966113819169	0.0018780769042229528	0.002478265578832961	8.028097953792772	0.9955793060550246	0.053005952844666804	0.023469213564075303	0.048214748656676076	0.000718077813467919	7.0
110.0	-0.0026336931625353666	-0.0007615380458673437	-0.005508425192171956	7.8748899483995425	0.9955793060550246	0.04885505228868789	0.02673656673994701	0.053766099877302936	-0.001154077303200107	6.0
111.0	0.003546098960173799	-0.003501637802518498	0.005874959030381738	7.729957094267338	1.0016785742323322	0.04248897450103223	0.028798422234669746	0.04325252637091384	0.005893659459492195	6.0
112.0	-0.01141119225685086	-0.0037051672736998498	0.003505011391605778	7.628613309287461	1.0044324750173943	0.028896603286171607	0.0068544265482499145	0.026433128564559483	-0.0018123655236588106	6.0
113.0	-0.00431356503769062	-0.005359101742354211	-0.005860354433001619	7.5664717990126915	0.9983145386213296	0.011988429859664973	-0.0004401984292782546	0.015313454814108035	-0.0007668288189952291	5.0
114.0	-0.008988632400324492	-0.008900256245221921	-0.009367687381085704	7.447153056627819	0.9983145386213296	-0.01005034154438611	-0.008786141348510773	-0.011018352387464875	-0.0008552049740977928	5.0
115.0	-0.00812263346589176	-0.007901665094884491	-0.0012489827536670273	7.369704422193201	1.0016785742323322	-0.02491522425861198	-0.006748635912309731	-0.02887444165080366	-0.0010761733451050575	5.0
116.0	-0.003929175076445801	-0.005351233318685061	0.0020099850835408883	7.285763343607246	0.9955793060550246	-0.033602522619008424	-0.008117228675564941	-0.03641062505981288	0.00034588489713418023	5.0
117.0	-0.006468297571896958	-0.006791731216441832	-0.007798717934482946	7.26328380437973	0.9999951060739193	-0.04227233073967321	-0.01839421218888085	-0.03642125874039387	0.0006693185416790734	4.0
118.0	-0.011789834086833317	-0.0071529560868325015	0.0064546661287204765	7.1585375728723	0.9955793060550246	-0.048663748780638366	-0.006431120867988416	-0.05298225773686191	-0.0039675594583217545	5.0
119.0	0.0011566334282273605	-0.0014060684781987964	0.003876639045214847	7.0573983738936805	1.0016785742323322	-0.046568179456318665	-0.008429440853155307	-0.049531285154386706	-0.0014048575518955983	6.0
120.0	0.0011384059263714053	0.0029703263509647526	0.0024243008897890383	7.006465919140629	0.9983145386213296	-0.03989268583165406	-0.009510151354972046	-0.039797217931871354	-0.003236777976488937	6.0
121.0	0.011838242815836009	0.005571187577164377	0.011390009383859534	6.907924574230245	1.0044324750173943	-0.028962396512135474	0.007740212461889107	-0.03204650247843807	0.0030302772621826866	7.0
122.0	0.013107123866312992	0.010094215274327467	0.01895143065680771	6.821716110725838	0.9999951060739193	-0.009967924992586086	0.03605933049978252	-0.011978617066601804	0.006043185854168205	8.0
123.0	0.005520974537532919	0.00817347998878698	-0.010688551911582939	6.7965013740857305	0.9955793060550246	0.006107220091085386	0.02661976134186661	0.005061719237787421	0.003390680402914161	7.0
124.0	0.0030357547049935096	0.005577723073880381	0.006977286654744452	6.700725923479007	1.0044324750173943	0.017036176483650828	0.031587062913070174	0.017189334723037686	0.0008487120340272768	7.0
125.0	0.01000050456830412	0.008342750043475206	0.02150464324774906	6.601814721415856	1.0044324750173943	0.032170657743567865	0.06089042409530218	0.02717452576158072	0.0025064665588561854	8.0
126.0	0.007993528906034386	0.010091097890563089	0.013023913342186666	6.500730652610042	0.9955793060550246	0.049414711720963456	0.06745967130876837	0.04841646003727801	0.0004088975743274943	9.0
127.0	0.014122345916765588	0.01047017805908898	-0.0014249261772354416	6.394537194070912	1.0016785742323322	0.06129095825825123	0.06215810608631808	0.06583067969155604	0.004061065432004092	9.0
128.0	0.004089670998303485	0.00651355638228196	-0.001675710549629117	6.344191594117591	1.0044324750173943	0.06483418828956844	0.05805809464689993	0.06781819699470204	0.0016371800480256286	8.0
129.0	0.0018611166682208635	0.004061958812975289	0.00922877405553113	6.259140197338189	0.9955793060550246	0.06332495952537935	0.05589685931857152	0.0640321160007005	-0.0005636620967287952	8.0
130.0	-0.0008359678191043607	0.0013692089076672298	-0.009759948942794333	6.1996440192864934	1.0044324750173943	0.054599953158719114	0.02718547971896948	0.05769377525778144	-0.0027688388235003855	7.0
131.0	-0.0020471865117783483	-0.0032473020114416884	0.0006412744393651526	6.158113223874469	1.0016785742323322	0.043179171158490445	0.03851530606991757	0.04688882240855012	-0.0015687233238370402	6.0
132.0	-0.00036961416359282406	-0.0027076219044389754	0.009329509877187087	6.04796540879653	1.0016785742323322	0.03489382618017109	0.040867529292360205	0.0349910900070855	0.0007692844170091162	7.0
133.0	-0.004654331672823003	-0.0008801880945497886	-0.0011784108662210024	6.002105380258521	0.9955793060550246	0.025670888042146095	0.01818447517839014	0.02809214416633879	-0.0030048591612641105	7.0
134.0	0.0029398781887345626	0.0004786946482613075	0.0024230950175899713	5.920521770134053	0.9999951060739193	0.016058484799844314	0.007583656853793447	0.014115737686858643	-0.0005436756207908478	7.0
135.0	0.0036474620484825554	-0.000180739325476853	0.0008501584676119944	5.881200339673812	1.0016785742323322	0.00540756741527848	0.009858741498640883	0.008213233256073621	0.0032845257531685505	7.0
136.0	7.730638907602061e-05	0.003289986026756467	0.011364031814262737	5.790677340529327	1.0016785742323322	0.0021839970597529873	0.022898483862532737	-0.0029476424807950985	7.184611548810976e-05	8.0
137.0	0.010936327316185754	0.006141450116709676	0.007120318788933461	5.72584683002626	1.0016785742323322	0.004263488363487375	0.020790028595935067	0.012171176440252854	0.0048667233149641866	8.0
138.0	0.003143617237273369	0.004462941975785256	0.00556666847147666	5.702008347808362	1.0044324750173943	0.007357221431605401	0.03611664601020606	0.010161805582590541	0.003547398576452302	8.0
139.0	0.0010031268039982222	0.00525558371797509	0.006275432235692879	5.641997683961183	0.9999951060739193	0.01586010716102218	0.04175080380653379	0.017172140948610748	-0.0007050583375245685	9.0
140.0	0.00169543486655592	0.004322418411291565	-0.007764224180825591	5.6106572784861175	1.0044324750173943	0.02289014747675272	0.02465706974852111	0.019523778929925628	-0.0033320418822602197	8.0
141.0	0.005196962387817264	0.0019826829293259907	0.005971077188843349	5.566266264768787	0.9955793060550246	0.0257530185006285	0.03180655780358546	0.025188189338950798	-0.00011776242376894356	8.0
142.0	-0.0017893019319717568	-0.0007285231264763381	-0.007041167377554253	5.505197776753191	0.9999951060739193	0.024545800725890854	0.022342295408441237	0.028453933580079957	-0.0011785412292643655	7.0
143.0	0.001375582578746079	-0.0007289347508244032	0.009120570705060976	5.440455392889633	0.9999951060739193	0.023997605300543304	0.03061270764589022	0.02523780464515575	0.0009259761003061156	7.0
144.0	0.0013753078468270452	-0.001656071414722085	-0.002622148065685198	5.43961382660191	1.0044324750173943	0.019051547859064752	0.016626527765942284	0.020141787855343957	0.003957355361855252	6.0
145.0	-0.011706490828705812	-0.004996100393377861	-0.0006718149550158092	5.42820589705093	0.9983145386213296	0.007913997348977214	0.008834394021993014	0.003339611403334511	-0.0027530350734727062	6.0
