time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState
3958.0	-0.010741435852227088	-0.007865731299117495	0.0026372073189149248	7.3256026722831535	1.0016785742323322	-0.08706978392670317	-0.05925619293672124	-0.08371583292251605	-0.0019154842016709849	1.0
3959.0	0.008491712033397825	0.007953136365475899	0.003324580636792973	7.444865660221483	0.9999951060739193	-0.07849581943708861	-0.05390401573901027	-0.08083902173790314	-0.0013769085337492358	1.0
3960.0	0.0026297087254167906	-0.0029399433747512305	-0.013981949569878527	7.563204099806486	0.9999951060739193	-0.07318015146080947	-0.06222263244902626	-0.07413532437069259	0.004192743566418763	1.0
3961.0	-0.006639641502886207	-0.006595064862926492	-0.010860190518030333	7.698962633627027	1.0044324750173943	-0.06711986414971305	-0.07148168524580667	-0.071135666358495	0.004148166926459359	1.0
3962.0	-0.01511462078845538	-0.005795007628338844	-0.0019855149344416567	7.8476569784029975	0.9999951060739193	-0.06945003404257788	-0.0699607201733663	-0.07194793351108064	-0.005171446233657274	1.0
3963.0	0.009494563182195215	0.003934275644057017	0.001786191506039092	7.896733406395096	1.0016785742323322	-0.05724616295845886	-0.05960490274117669	-0.05935040198658692	0.00038884130448067674	2.0
3964.0	-0.0005255923968858767	0.0016929182212539473	-0.016735555698978555	8.028457636569364	0.9955793060550246	-0.032122519298674934	-0.057880604289815896	-0.034367155840383745	-0.0018296693136589787	1.0
3965.0	-0.02184562994941741	-0.023568810808958673	-0.01812829008448169	8.191004869919498	0.9955793060550246	-0.03318422774330587	-0.05394352134406377	-0.03348390045778382	-0.00010648845411794372	0.0
3966.0	-0.013101042944800856	-0.014850657862283345	-0.015244328559695486	8.324156231370203	1.0016785742323322	-0.04016915430647172	-0.07182505722267418	-0.04405889447128164	0.0016431264633646153	0.0
3967.0	-0.009953644456001776	-0.0055556757884667185	0.006412440002598885	8.462687962321663	0.9955793060550246	-0.05367796646041434	-0.06873719785686827	-0.05134588607293544	-0.0027548422041703017	0.0
3968.0	-0.00991559279801102	-0.01328443445647931	-0.027508011518359243	8.644415671517395	0.9999951060739193	-0.06402245754214242	-0.08226325980534899	-0.06278852753980901	0.0006139994542980211	0.0
3969.0	-0.015730546693582426	-0.012543083370907038	-0.009627133152046774	8.839029231951772	0.9999951060739193	-0.06997047605012297	-0.08103020243936543	-0.06764710775928418	-0.002573463868377215	0.0
3970.0	0.0030478880029809474	-0.0019127542209504966	0.0016530983243185915	8.938135916687221	0.9983145386213296	-0.06608822264273462	-0.07739158918060518	-0.06778467229437979	0.002387178355554202	0.0
3971.0	-0.006661772085199136	-0.006639498000158284	-0.01629974381798638	9.044812231246068	1.0016785742323322	-0.07666199628694992	-0.09547752450463065	-0.07075519142587838	0.0023649042705133905	0.0
3972.0	-0.003335522472904362	0.0022890700035400613	0.005285561911064551	9.07995671621821	0.9999951060739193	-0.0760658445046638	-0.07345640689458754	-0.07578017582185037	-0.0032596882059310376	1.0
3973.0	0.014519165984677507	0.01031160082626803	0.001362767659770281	9.077989400138405	0.9983145386213296	-0.0421854328694371	-0.05396534915033557	-0.044385212002433505	0.0009478769524781012	2.0
3974.0	0.005360704518297066	0.005043672871295701	-0.011386750418727054	9.131070870031676	1.0044324750173943	-0.022291102135858054	-0.05010777100936714	-0.023850447476727155	0.0012649085994794014	2.0
3975.0	-0.007511872630851624	-0.006114983360089532	0.002922193046958732	9.208418796061038	0.9999951060739193	-0.022850409707480868	-0.053598017965007294	-0.024558377237363427	-0.0001319806712826352	2.0
3976.0	0.0033419402435832524	0.0022495742337564906	-0.004610559474949483	9.155701761345156	1.0044324750173943	-0.007316401017245067	-0.030700565921597534	-0.005885017598711961	0.0009603853385442896	3.0
3977.0	0.013705789592190598	0.012917344103365647	0.003081118598861732	9.142803843273612	1.0044324750173943	0.018144026457027618	-0.017992314170689028	0.019748289640709515	0.0017488308273693302	3.0
3978.0	-0.009654200414949354	-0.006625874246998453	-0.007853840179000482	9.157894905695905	0.9955793060550246	0.013430906430979661	-0.0274992526740081	0.02092329755895328	-0.0012794953405818605	3.0
3979.0	0.003467669729539935	0.004435124617523822	0.00431237570743237	9.059640615263403	1.0016785742323322	0.024505529048661767	-0.006887133148589353	0.01780866279708082	-0.0022469502285657568	4.0
3980.0	0.021330520716708712	0.0206755393685234	0.011598310263216671	8.920803656957036	0.9983145386213296	0.042891998413645105	-0.0005743847964372328	0.039708739757019273	-0.0015919688803802939	5.0
3981.0	0.01624728133442188	0.01677393516939052	-0.0005024200483916275	8.769170689055636	0.9955793060550246	0.049354332756767594	-0.002439572504599141	0.05518873628705645	-0.002118622715348844	5.0
3982.0	-0.006640452266021946	-0.00619009073914345	-0.00786326673740012	8.672091288278136	0.9955793060550246	0.03812056914632844	0.001083911176727792	0.03667102340951134	-0.0025689842422274814	4.0
3983.0	-0.01117854550596764	-0.01210107543986938	0.00843346742062856	8.536292309831376	0.9955793060550246	0.032134477066548595	0.00659518555039762	0.0341152803889031	-0.001646454308325792	5.0
3984.0	0.016442667006812073	0.014222545262411845	0.0010684055004057669	8.426051417314309	0.9999951060739193	0.04410744809520395	0.01227415052575287	0.043490685634889115	0.0005736674360744201	5.0
3985.0	-0.004750099666297469	1.2513160154714598e-05	0.0042454925576942415	8.297137876905397	0.9999951060739193	0.031202617151993017	0.013438524484585379	0.03290472138663514	-0.004188945390377649	5.0
3986.0	0.0018265208682080036	-0.0023740140372860985	0.0027049205794114073	8.208656625345379	1.0016785742323322	0.03545447736170537	0.02399728524299727	0.03339848059872175	1.1589515116307147e-05	5.0
3987.0	0.0053030795598871805	0.0055855941168463374	0.010850883044740911	8.059702263624288	0.9983145386213296	0.03660494686102789	0.03053579258030581	0.040217426405322776	-0.00027092504184265785	6.0
3988.0	0.0012755238620543174	0.005115449653675164	-0.013641335834205126	7.991138936995004	1.0016785742323322	0.021044857146179652	0.005296146482884012	0.024448710493434334	-0.0041108508334635595	5.0
3989.0	-0.017209242223318988	-0.02404284952466984	-0.005892889856400352	7.983457888527028	1.0044324750173943	-0.019771927547880708	-9.43233251247122e-05	-0.02469445598272335	0.002722756467887532	4.0
3990.0	-0.02373585463618788	-0.023832722091620795	-0.007697057159777199	8.031919411824273	0.9955793060550246	-0.03741455890035805	7.188625249821001e-05	-0.039669470582023525	0.0028196239233202066	3.0
3991.0	-0.022571522449953196	-0.021404657462432475	-0.011375912530507737	8.076828187282738	0.9955793060550246	-0.04671814092292115	-0.019737493698638087	-0.049914631021215516	0.0016527589357995163	2.0
3992.0	-0.02128497290127651	-0.020830276386901492	-0.016202199784712157	8.148468532871009	1.0016785742323322	-0.08177096257223448	-0.03700809898375601	-0.0834919456391563	0.0011980624214243426	1.0
3993.0	-0.02333020477952541	-0.02321995069555971	-0.004105216340822171	8.329957375420758	0.9999951060739193	-0.10500342642794891	-0.04535880788227242	-0.1081864926469942	0.0010878083374590009	0.0
3994.0	-0.01364714329490413	-0.008887170857911464	-0.004483367709660513	8.437082334429777	0.9955793060550246	-0.11151658324857427	-0.05254709617134434	-0.10751079421956167	-0.0036721640995340515	0.0
3995.0	-0.0014900286927423956	-0.007366464047379395	-0.01876664620074253	8.574728034255115	0.9955793060550246	-0.12446864141280001	-0.08216462541682779	-0.12479293523775548	0.0022042712551030947	0.0
3996.0	-0.007353112522493266	-0.008304943892912142	-0.0075901208726834035	8.717549925297217	1.0044324750173943	-0.1378890349593873	-0.07611341045530606	-0.13782679142190934	0.003156102625522137	0.0
3997.0	-0.017741067287792678	-0.012794693363855192	-0.00726891101121474	8.927245410544014	1.0044324750173943	-0.12664087879857266	-0.07748943161012045	-0.12637447304192895	-0.0017902712984156329	0.0
3998.0	-0.006559605336081908	-0.008215306428843938	-0.00884982676552104	9.09133856503318	1.0016785742323322	-0.11102346313579581	-0.0786422012158643	-0.11084259078674386	-0.0001345702056534632	0.0
3999.0	-0.0022305493192655845	0.002756047873307299	0.0004952411294767423	9.140414555822794	1.0044324750173943	-0.08686275780005603	-0.06677104755587981	-0.08454608408483555	-0.005121167398226486	1.0
4000.0	0.004057871040280325	-0.0012731704669963761	-0.010013533304767286	9.266614181290084	0.9999951060739193	-0.06730565188015092	-0.060582381075934943	-0.06665055072721282	0.00020987410905045395	1.0
4001.0	-0.007443587774350835	-0.008796291782212418	-0.020223151741662893	9.366319169918054	0.9983145386213296	-0.052881992966803626	-0.07670031647677567	-0.05205402653213831	0.0015625781169121037	1.0
4002.0	-0.008485587252387017	-0.011773556900141369	-0.012422059495871718	9.519149004693245	1.0016785742323322	-0.05576837900903353	-0.08463900826298687	-0.06158409343082338	0.00485054776466643	0.0
4003.0	-0.01935633894426525	-0.016548253664323553	-0.012962733684303451	9.647456543230081	0.9955793060550246	-0.06495016862597769	-0.07883509574654779	-0.06706348438950194	0.0020424624847247817	0.0
4004.0	-0.011755048757362108	-0.009103826553247263	-0.009648829777338719	9.777458714392038	1.0044324750173943	-0.06574905128631281	-0.0808938046512031	-0.06657447981213416	-0.0006087597193900809	0.0
4005.0	-0.004646642831277692	-0.0018916821389889371	0.0005820161213598851	9.84966894448768	0.9999951060739193	-0.054846040061446555	-0.07304287751862848	-0.05497733265757532	-0.0033637204116791037	1.0
4006.0	-0.0012726928667072812	-0.005729960447649063	-0.022367655493054528	9.98728872913406	1.0016785742323322	-0.05236069408025168	-0.08656070624616197	-0.04605421981676505	0.0010935471692628477	0.0
4007.0	-0.020409717374753722	-0.021836983994757198	-0.012743010437562097	10.168606283345197	0.9983145386213296	-0.07695372594831618	-0.0997989578132008	-0.07920277319192692	0.002520813789266433	0.0
4008.0	-0.018117815519594682	-0.009679317326342307	-0.014650190461181545	10.285309274009364	0.9999951060739193	-0.08535987280766211	-0.10443561496961506	-0.0868893281749239	-0.005917684403986088	0.0
4009.0	-0.0016539428952495605	-0.008220736221080216	-0.006098086454644713	10.41009146887272	0.9983145386213296	-0.0847843172465299	-0.09031054968259689	-0.08522613127710255	0.0006491089218444911	0.0
4010.0	-0.0006423940644983972	0.001239374740741983	6.0417640816767815e-05	10.405357601191893	1.0044324750173943	-0.07177138560564655	-0.0778280725459084	-0.06963889458772021	-0.0012326598833959054	1.0
4011.0	0.0049162357141576685	0.005312024863875386	0.003760946341600624	10.437574983898038	1.0044324750173943	-0.049911107077447614	-0.061104392520004325	-0.04915263819031157	-0.0016284490331137226	2.0
4012.0	0.008203505074647843	0.00862781920182476	-0.007535588581911279	10.446126116664916	0.9999951060739193	-0.03217946132237559	-0.058991151324576885	-0.02806509843591387	-0.002052763160290659	2.0
4013.0	-0.009136885856764199	-0.006766239249709649	-0.011839764851928392	10.477418258537273	0.9999951060739193	-0.0370540184330963	-0.07141293229786516	-0.03683030798334874	-0.004423409767344795	2.0
4014.0	0.0018853339457352014	-0.007998141547886917	-0.007291593894265036	10.511256310778007	1.0044324750173943	-0.03932219953333416	-0.05633687069907567	-0.03848464419823605	0.005460065726277143	2.0
4015.0	-0.01310625507572416	-0.0044681929222996075	0.000147235176489513	10.52165045160479	1.0016785742323322	-0.021953408460876567	-0.04344662508502406	-0.025414614288034265	-0.0031779964271475268	2.0
4016.0	0.006667987410389653	-0.0018414798126942244	-0.0014240636387679029	10.497431510753994	1.0044324750173943	-0.014115570947228484	-0.030220498262610418	-0.008335422161882544	0.005331470795936516	2.0
4017.0	-0.00972512884219423	-0.006806221358456543	-0.0035244802661120733	10.553112392595974	0.9999951060739193	-0.012701056084604812	-0.027646892074077778	-0.01304654891605228	0.002412563312198811	2.0
4018.0	-0.0069548256664022645	-0.004554857690313163	-0.01613211770060885	10.54393203782657	0.9999951060739193	-0.018495288515659958	-0.043839427415503396	-0.017479908272560074	1.2595336109445308e-05	2.0
4019.0	0.0020220554803307422	0.0035711037086092468	0.012266725806701517	10.462358312594128	0.9983145386213296	-0.020236209670926097	-0.0353336479504025	-0.018039266972241563	-0.00153645289216872	3.0
4020.0	0.01594023265890332	0.014457339597341967	-0.0071521771502127685	10.363443196869301	1.0016785742323322	-0.01440668927540889	-0.03495023651870399	-0.012033679618360882	-5.3559830607470987e-05	3.0
4021.0	-0.00040548196413681126	-0.0034359565163191164	-0.0014298833919526022	10.303784707641249	0.9983145386213296	-0.011076406542018358	-0.024540355058728203	-0.006289380570381198	0.0029769147215747763	3.0
4022.0	-0.01134135303938466	-0.010641267463712634	-0.006966105666583955	10.345452315855136	1.0044324750173943	-0.013719532457844075	-0.02421486683104712	-0.019449374873397485	0.0022768291459026786	2.0
4023.0	-0.029638965790528715	-0.02753260540799074	-0.00951347752793752	10.453802426250322	0.9955793060550246	-0.03678394494353521	-0.033875579535474154	-0.02855878530366196	0.00017046876336470612	1.0
4024.0	-0.02317134473115079	-0.020737451899664805	-0.01925079042211264	10.528363327682525	0.9955793060550246	-0.05567991703050579	-0.05170230631881889	-0.06631608440213199	-0.0022634240681212183	0.0
4025.0	-0.009993474582054018	-0.010131390807652352	-0.003690166353497837	10.56606462949573	0.9999951060739193	-0.059005086479701596	-0.051867992406204655	-0.06274697254575146	-0.0021255078425229186	0.0
4026.0	-0.012064841705679674	-0.012909948465990695	-0.005789694480313523	10.75463889433154	0.9955793060550246	-0.06736017725537913	-0.04152556918590933	-0.07329455051845346	-0.0012804010822117604	0.0
4027.0	-0.013742096181163399	-0.013616688528165	-0.026422658607950567	10.915594252263716	1.0044324750173943	-0.08454796949215337	-0.08021495360056141	-0.08302874073060917	-0.0014058087352102242	0.0
4028.0	-0.003465528623560088	-0.00960093816446217	0.0013953366113061971	11.048260214908213	0.9999951060739193	-0.10860624725395751	-0.07166743983904245	-0.11189300430961846	0.004729600805691833	0.0
4029.0	-0.0061445613800981125	-0.00438801465027705	-0.010211077532089385	11.09326896955623	0.9999951060739193	-0.10955830538791544	-0.08044863397917923	-0.11671626193302731	0.0029730540758706914	0.0
4030.0	-0.00440539974441978	-0.004084445313956797	-0.000965838210798875	11.147196472096667	1.0044324750173943	-0.10300148323815961	-0.07444836652339415	-0.09930336855218114	0.002652099645407905	0.0
4031.0	-0.0049853006335642824	-0.003921590232040861	-0.0066194103552930095	11.19510590873946	0.9999951060739193	-0.07939046806220973	-0.07155429935074964	-0.08382738575922732	0.0015883892438842862	1.0
4032.0	0.0030768822084881187	0.004180376899102667	-0.009879977694076336	11.189291980616654	0.9955793060550246	-0.05447263926344226	-0.062183486622713335	-0.048834498382579694	0.00048489455326975253	1.0
4033.0	-0.006256954904149792	-0.002133402279657748	-0.003492442813670449	11.17977258787845	0.9999951060739193	-0.04647465073544765	-0.06198576308288595	-0.040317007901109925	-0.003638658071222308	1.0
4034.0	-0.0005916385610595931	-0.0058700909924771505	0.003379995078298448	11.232261289359432	0.9955793060550246	-0.03943479326193411	-0.052816073524273977	-0.039239422886413466	0.0016397943601952625	1.0
4035.0	-0.007337950446746122	-0.00924693620931305	-0.016652465902333047	11.305308139551373	1.0044324750173943	-0.03506504094308216	-0.04304588081865646	-0.041128266061068564	0.003548780122762336	0.0
4036.0	-0.018502894518269697	-0.013400900719664932	0.0007562088749890616	11.396225130247814	0.9955793060550246	-0.03886500349828492	-0.04368500855497359	-0.041274154456027556	-0.0015532136758425776	0.0
4037.0	-0.004312026007126546	-0.00411130594759479	-0.01860296632443781	11.412674002520056	1.0016785742323322	-0.03858829479560266	-0.052076897347322015	-0.040866418563531015	-0.001753933735374208	0.0
4038.0	-0.010452698265511984	-0.013873832928132712	-0.004145125094932478	11.596907541300743	1.0044324750173943	-0.04837768240977858	-0.05525618423145562	-0.052983627493374374	0.0016672009272465547	0.0
4039.0	-0.006483920088123041	-0.006775461247097825	-0.005031536628326672	11.685939708115301	0.9999951060739193	-0.05123155342483554	-0.05366831050448928	-0.05160672105736741	0.001958742086221374	0.0
4040.0	-0.01873346593679681	-0.014228524293969702	-0.025194203498293266	11.854395032247515	1.0016785742323322	-0.06964045461790791	-0.06898253630870621	-0.06987688652757584	-0.002546199556605789	0.0
4041.0	-0.0024689393986652153	-0.006709288086611753	-0.0031296945287213607	11.929495952182737	1.0016785742323322	-0.07421634042486192	-0.06861978802375712	-0.07672848274597932	0.0016941491313406272	0.0
4042.0	-0.014249603249138598	-0.01393664766720848	-0.015853858562823175	12.109245741142347	0.9999951060739193	-0.08228289709959324	-0.08785364166487875	-0.08295132504787639	0.0013811935494104685	0.0
4043.0	-0.012210113512422849	-0.013416448231137856	-0.0171561570247587	12.28437485115189	0.9999951060739193	-0.08645240912141805	-0.0883573327873044	-0.08347367781474402	0.0025875282681254784	0.0
4044.0	-0.018001358333397777	-0.013915660734577173	-0.017720080525379434	12.454655335737494	0.9999951060739193	-0.08696716913633029	-0.1068336221876729	-0.08379557997884413	-0.001498169330695101	0.0
4045.0	0.0016647764466499737	0.001341839307662962	-3.242932897928874e-05	12.40127910850074	1.0044324750173943	-0.08151402388107254	-0.08826308519221437	-0.0765608624830596	-0.0011752321917080256	1.0
4046.0	0.0014112120133671358	0.002217658578871129	-0.005332850508989795	12.418608640217233	0.9983145386213296	-0.0654225323740687	-0.08945081060627169	-0.06333270986394446	-0.001981678757212024	1.0
4047.0	-0.007231754283108849	-0.008900730444097782	-0.010312553366097044	12.47524937429165	0.9983145386213296	-0.06754780157106866	-0.09473182734404206	-0.0627024665991176	-0.000312702596223154	1.0
4048.0	-0.013260797028241678	-0.013637578417847296	-0.01388374816266591	12.602602378922688	1.0016785742323322	-0.06695685569494625	-0.08342137200841471	-0.0682030644404239	6.407879338264581e-05	0.0
4049.0	-0.014003245384218932	-0.014709144633923144	-0.007814468684822717	12.658201698245916	1.0016785742323322	-0.07495671224225764	-0.08810614616451606	-0.07645332841362551	0.0007699780430866592	0.0
4050.0	-0.014458215207077796	-0.013463245973504456	-0.012158774450471421	12.832782487714528	1.0044324750173943	-0.07448331054855362	-0.08441106205216431	-0.07060002718335112	-0.00022499119048647305	0.0
4051.0	-0.004079199665981026	-0.0032247380982144414	-0.0063554463512403014	12.843854478100232	0.9999951060739193	-0.0642916004156302	-0.07361035137864591	-0.06357709961456837	-0.00107945275825318	1.0
4052.0	0.0019290076315490179	0.0010573004777241213	-0.008935946760405322	12.85201310357511	1.0016785742323322	-0.04931863920332891	-0.0648262176136718	-0.05242717244223205	-0.00020774560442827746	1.0
4053.0	-0.005942934860827531	-0.003825477313329717	0.00018694689838327783	12.826927461250994	1.0044324750173943	-0.054485955824321586	-0.06460684138630923	-0.0597719542401185	-0.002325203151926034	1.0
4054.0	-0.0049248804586909944	-0.008047559337836852	-0.00947450096737823	12.885471901951368	0.9999951060739193	-0.06475117374102957	-0.06874849184469767	-0.06068097489904556	0.0007974757272197258	1.0
4055.0	-0.007538067333898724	-0.003509937731398294	-0.007476966387446549	12.846919240450429	0.9999951060739193	-0.05936038102833008	-0.06591290486604717	-0.062406235695748435	-0.0032306538752806782	1.0
4056.0	0.0003724579432045072	-0.0026169045359221155	0.0003136699838341972	12.815230318296601	1.0044324750173943	-0.0483397071464049	-0.051715486719547066	-0.04980629948300974	-0.00024129139615407277	1.0
4057.0	-0.0028044505996538405	-0.005842905692844846	0.0019220285174306184	12.846993690604313	0.9983145386213296	-0.0394734682053266	-0.04197898951729373	-0.035613868328182585	0.0027971636970370215	1.0
4058.0	-0.002490816891988823	0.0011745960042042203	-0.007256361340504558	12.742357569667217	1.0044324750173943	-0.024835626227617924	-0.03707657640732687	-0.03088889726222166	-0.0008682491991560992	2.0
4059.0	0.009465451842630257	0.008738057460687898	0.00020318160458288048	12.706084896007619	1.0044324750173943	-0.012872830668715585	-0.030517948451503685	-0.014970432022392899	-0.00014085481721369438	2.0
4060.0	-0.006404117031083345	-0.005893752067326563	-3.7450810733696827e-05	12.684668376989437	0.9999951060739193	-0.01982388321376627	-0.02161945250183206	-0.01902115572669394	-0.0006512197809705321	2.0
4061.0	-0.010212942977742445	-0.006934583167777841	-0.01696029394387555	12.680192260228464	1.0016785742323322	-0.022932989068214393	-0.038766693344090886	-0.01814159048227837	-0.003929579590935147	2.0
4062.0	0.007096892564964374	0.001349167334570689	0.006101295388446726	12.53119188966552	0.9999951060739193	-0.013536262395806853	-0.02319089698826593	-0.016691866166097746	0.001818145639458536	3.0
4063.0	0.007930160149474785	0.011888472986643528	-0.00016996998693863397	12.438546583975823	1.0044324750173943	0.0018621483222349688	-0.015883900587758015	-0.0009403130364162848	-0.0021401671977101947	3.0
4064.0	-0.004094866742051728	-0.007286300554780967	-0.006193331061601137	12.390016218383586	1.0016785742323322	-0.0028072476966238824	-0.02239090163319335	-2.1530141240955203e-06	0.0010512666150191633	3.0
4065.0	0.0009631513273014036	-0.004542927605728275	-0.001288853248278654	12.306857617172259	1.0016785742323322	-0.0015072696095073113	-0.025601783398902622	0.0024468294346693398	0.006557345548048797	3.0
4066.0	-0.017453204028903047	-0.011315480540786238	-0.02188379103250715	12.306104838676491	0.9983145386213296	-0.01399734615449777	-0.040229213090905214	-0.008836591472573652	0.0004196220599318928	2.0
4067.0	-0.020418072156205502	-0.024781766505898917	-0.004578337430322099	12.312117011834449	0.9999951060739193	-0.047517170121084584	-0.04501073212581019	-0.04407148704111741	0.004783316409625379	2.0
4068.0	-0.007802141927213402	-0.007450936333686764	-0.0030519935267296905	12.329499766208778	0.9999951060739193	-0.049074354387444785	-0.04802527484180619	-0.04814013920445892	0.004432110816098688	2.0
4069.0	-0.01346220373917717	-0.00455180046474557	-0.007083507243204945	12.298388313500196	0.9999951060739193	-0.046691571684412514	-0.038148488141135584	-0.04411375192438238	-0.004478292458332927	2.0
4070.0	-0.0026482790196724615	-0.002842019552472985	-0.00479943966904206	12.219981811427061	0.9999951060739193	-0.05088275857145619	-0.04904922319862437	-0.0480159876208901	-0.004284551925532412	2.0
4071.0	-0.00604067480088788	-0.006947750053862167	-0.005571012834283184	12.227418147867098	1.0016785742323322	-0.06971898161196188	-0.05445026604596892	-0.07018837273184264	-0.003377476672558115	2.0
4072.0	-0.009253110253450991	-0.01218556922622982	-0.011054374161878489	12.306400698947517	1.0016785742323322	-0.07461825028341074	-0.05931130914624627	-0.0758260012774794	-0.000445017699779317	1.0
4073.0	-0.02186908079101868	-0.019590560452709127	-0.007210225553461402	12.330316077389783	0.9983145386213296	-0.08966588313039159	-0.06523268145142902	-0.09460302332829729	-0.0027235380380887307	1.0
4074.0	-0.0005943168911604069	0.0011534788314486732	0.0013658256552819825	12.244669264974608	0.9955793060550246	-0.07719692375815668	-0.04198306476363989	-0.0777480040657943	-0.004471333760697767	2.0
4075.0	0.0109804087092773	0.007044697666943822	-0.014610451261632518	12.190938075299211	0.9983145386213296	-0.04537045958531394	-0.052015178594950306	-0.04594082596143756	-0.0005356227183643878	2.0
4076.0	-0.0059895984718159045	-0.00547968535140142	0.0045181320811666925	12.16205769707645	0.9999951060739193	-0.043399208603028594	-0.044445052987053923	-0.047600370502476785	-0.0010455358387787973	2.0
4077.0	-0.00403714353904272	-0.007745761802508744	-0.0071303364059860375	12.175933197210464	0.9955793060550246	-0.04659316994079177	-0.044491882149835016	-0.049068253311280285	0.002663082424687055	2.0
4078.0	-0.0015913404606644477	0.002148359129351851	-0.0003574539021184986	12.032998817040449	1.0016785742323322	-0.04160279125896693	-0.040049896382911454	-0.04137431087590504	-0.0010766171653291193	3.0
4079.0	0.010604966319799347	0.004590325996004063	-0.003112717017281108	12.062747547172831	1.0044324750173943	-0.0300647152091007	-0.03759160056590938	-0.025419317573307287	0.004938023158466128	2.0
4080.0	-0.034724994102186546	-0.028034445421847076	-0.011492231457166158	12.15867415117943	1.0044324750173943	-0.04591359140471796	-0.03802945786119705	-0.04385802927204785	-0.0017525255218734282	1.0
4081.0	-0.009256344643141512	-0.011370374800678817	0.0021913513840878807	12.094684494377738	0.9999951060739193	-0.03769340575268765	-0.028627880923647764	-0.04314615837178182	0.0003615046356639255	2.0
4082.0	0.013227759379196735	0.011086743190807935	-0.012541720016883362	12.015086991028712	1.0016785742323322	-0.027760141393328386	-0.04253542659581311	-0.028476952493873053	0.0025025208240526792	2.0
4083.0	-0.004934225547464255	-0.004929233165814395	0.002401985631221848	11.994304839186475	1.0044324750173943	-0.0397340722260866	-0.025522989702958743	-0.043340253649469584	0.0024975284424028892	2.0
4084.0	-0.005458363583685788	-0.002058895732097943	0.0028173547951602096	11.944881692017264	1.0044324750173943	-0.036313282606783126	-0.027223766988965226	-0.03302434228800344	-0.0009019394091849491	3.0
4085.0	0.02043115090804215	0.019233977450599182	0.0031074967647917173	11.764887181155334	1.0044324750173943	-0.0093335433536752	-0.01698593381818747	-0.009425485508516074	0.0002952340482580175	4.0
4086.0	0.008559905209257535	0.00730818251341403	-0.0067865314415931355	11.735335087291954	1.0044324750173943	-0.004173719969613021	-0.023415011357662108	-0.005924477780718362	0.0015469567441016292	3.0
4087.0	-0.020584500483590062	-0.018708457254328348	-0.002609304176334648	11.624259501722097	1.0016785742323322	-0.027472503219945432	-0.022911598516715648	-0.03236181967526508	-0.00032908648516020034	4.0
4088.0	0.009846523813908714	0.010534548791529819	-0.010306983838209716	11.514907874966084	1.0016785742323322	0.011096490993431463	-0.021726350897759206	0.007810115762324488	-0.0010171114627812333	4.0
4089.0	0.0014456379816654152	-0.0020357870011498136	0.0035321106593761975	11.340274982017796	0.9999951060739193	0.020431078792960466	-0.02038559162247089	0.024852057880868195	0.0024643135200339743	4.0
4090.0	-0.0006384836849981923	-0.0011161213842132423	0.0014952821089988522	11.171062637457018	1.0044324750173943	0.00822821421793929	-0.006348589496588675	0.007588848393454306	0.002941951219249012	4.0
4091.0	-0.0019410722777919442	0.0037805687585354963	0.009244358630742244	10.952868092280637	0.9999951060739193	0.01693801614228918	0.0004937835029317217	0.023298509485574437	-0.00277968981707839	5.0
4092.0	0.011012236663830777	0.00676119854907542	-0.015657899264037933	10.850529882711497	0.9955793060550246	0.025758110423462544	-0.01798147055626642	0.02767665232490657	0.0014713482976768599	4.0
4093.0	-0.02791672720760796	-0.028143357373102917	-0.010752707166581166	10.812963219049385	1.0016785742323322	-0.021619224400239556	-0.031841674487639304	-0.01858543072402341	0.0016979784631717923	3.0
4094.0	-0.02032390093897596	-0.019282726169082887	0.00585355605563187	10.726287925130809	1.0044324750173943	-0.04821013308273647	-0.0192015869904143	-0.05133072585386378	0.0006568036932789037	3.0
4095.0	-0.0015688375471063498	-0.003336455997248189	0.004304632175673673	10.694852525578693	0.9999951060739193	-0.032838131825656314	-0.012287650638405978	-0.030759224423335674	0.0024244221434207313	3.0
4096.0	-0.0060590767841888216	-0.002047232804583521	-0.00985503952746658	10.606696625014266	1.0016785742323322	-0.04541991342176965	-0.011835706327662843	-0.04312166253339722	-0.0015874218361845948	3.0
4097.0	0.0022100064626979776	-0.0015886083561273967	0.0004263179507761894	10.522906855031279	0.9999951060739193	-0.044972734776747236	-0.01494149903626285	-0.0506718827671111	0.0022111929826406085	4.0
4098.0	0.010375091238318257	0.014402982750542526	-0.0009806084860179975	10.414202659532759	1.0016785742323322	-0.02945363064199147	-0.0174173896312797	-0.02491700684869902	-0.0018166985295834577	4.0
4099.0	-0.004639693550315238	-0.006175826678006535	0.00342772630018362	10.364515835880722	1.0044324750173943	-0.0394100260785335	-0.023234021961838325	-0.04187045123417632	-0.00028056540189231146	4.0
4100.0	-0.0009263610795160471	-0.00046026473594196204	-0.005070324089517131	10.231674604689694	1.0044324750173943	-0.04663148936355088	-0.012646446787317522	-0.0482646106690674	-0.0007466617454662311	5.0
4101.0	0.013748741548635035	0.011654917170402346	0.0006054840731799516	10.118709597483564	0.9955793060550246	-0.006833214820045619	-0.001288255547556405	-0.012567883930382884	0.0013471626327663819	5.0
4102.0	-0.006044156808753698	-0.00019769395821556124	-0.004840945517992967	9.923735979077106	0.9999951060739193	0.012251817390821707	-0.011982757121181242	0.015039512810011368	-0.004499300217771878	5.0
