time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState
4744.0	-0.014944287210283846	-0.007526148876729533	-0.02343718763744551	8.15350416871112	0.9955793060550246	-0.03321459186853337	-0.06740989155637278	-0.038019897201408526	-0.0002215975221267167	0.0
4745.0	-0.002550602068662755	-0.007039093638605998	0.004320018032684114	8.195540443048047	1.0044324750173943	-0.030640962501401248	-0.04090032880641914	-0.02554775131391951	0.004266894047816713	1.0
4746.0	-0.007074315561447442	-0.0028234568398022297	0.005430720035602743	8.292745558872797	0.9983145386213296	-0.02709316202454426	-0.03753641067816993	-0.02885486503203749	1.603532617139132e-05	2.0
4747.0	0.0020643688849424358	-0.0009309245814970168	-0.015165497538620176	8.398540713670469	0.9983145386213296	-0.023472911768419813	-0.04118484074661399	-0.019100759337910667	0.003011328792610907	1.0
4748.0	-0.004866642517670439	-0.00613336151834698	-0.012462759507980259	8.503021337385762	0.9983145386213296	-0.02755540048181082	-0.06198637419939068	-0.03251495250376424	0.004278047793287363	0.0
4749.0	-0.00990719959211539	-0.007938744331986047	-0.0014829420470330312	8.61051686124442	1.0016785742323322	-0.03591112594483281	-0.05366197309023102	-0.03818411049816772	0.0023095925331578266	0.0
4750.0	-0.007409915674936318	-0.0059404532059574855	0.0007438850801246844	8.66062419575048	0.9955793060550246	-0.04022355519580101	-0.05489938157553098	-0.0431924036499014	0.0008401300641790449	1.0
4751.0	-0.0018080933389503784	-0.0030011419660214145	-0.009687920852185172	8.729291777028784	0.9955793060550246	-0.041333324958946704	-0.05174168443485261	-0.04582735348247402	0.002033178691250343	1.0
4752.0	0.0005228839968118848	-0.0006480415671314965	0.0052704540859109805	8.765986465184092	0.9983145386213296	-0.03445521764934867	-0.023034042711496117	-0.03373162170568822	0.003204104255193601	2.0
4753.0	-0.0017827932898279997	0.004063931509286078	0.004808547275794606	8.791754395349992	1.0016785742323322	-0.023352192501456592	-0.022545513468385625	-0.02420010618239088	-0.0026426205439205497	3.0
4754.0	0.010162155198779832	0.005127536390858722	-0.002808600810900508	8.941080373627651	1.0044324750173943	-0.01540119927079564	-0.030784834314888876	-0.01490347212577614	0.0023919982640007473	2.0
4755.0	-0.007580775949687979	-0.0010811511942940832	-0.00877650451973011	9.00687900133096	1.0044324750173943	-0.015551425883592707	-0.02439584129599881	-0.010057148904759394	-0.004107626491393208	2.0
4756.0	0.003984038884758512	0.0003040105549665384	0.0032338714975983507	9.000986378808694	0.9999951060739193	-0.009114053810279188	-0.0086992102904202	-0.010337910691999408	-0.0004275981616013684	3.0
4757.0	0.00013719412059165492	0.001344647159769785	-0.015068777779644993	9.099618295570831	0.9983145386213296	0.00016933768147664452	-0.022285046023032162	-0.0014934194652460597	-0.0016350512007794913	2.0
4758.0	0.0018717817806970238	-0.003484460746796092	-0.004097292121854501	9.130744685681325	1.0044324750173943	0.002625330140638038	-0.027126223225011348	0.0045817217171970626	0.0037211913267137828	2.0
4759.0	-0.007374568220698041	-0.0029054326953583676	0.005408233007752283	9.152963085765771	1.0044324750173943	0.002721039411301085	-0.012030069365073892	0.010538596992131222	-0.0007479441986259543	3.0
4760.0	0.005502506834993426	0.0036727899184394452	0.00833818001155695	9.12311936757599	0.9999951060739193	0.007041870896872027	-0.008962343439427922	0.006795011624134428	0.001081772717927783	4.0
4761.0	0.002878054959349452	0.0040283730001196005	-0.016787758070375247	9.187362915035214	0.9955793060550246	0.007006312387705549	-0.030558648785597775	0.007915338792096271	-6.854532284196532e-05	3.0
4762.0	0.0013727159368515096	-0.0020116852722820155	-0.005907676456665678	9.174015821023515	1.0016785742323322	-0.00013290927543518904	-0.033657724431362945	-0.0021272220934678288	0.0033158558862915184	3.0
4763.0	-0.007268300184019694	-0.001882056243749819	-0.0004768292104897487	9.133080590528298	1.0044324750173943	-0.0009338143248909248	-0.025358049122122583	-0.004370624462231909	-0.0020703880539786456	4.0
4764.0	0.0022857221095433644	0.002859060887266729	0.004417754722026324	9.112121544624626	0.9983145386213296	0.0016212360074092658	-0.02417416589769461	0.00753735041485859	-0.002643726831701887	4.0
4765.0	0.006111392842460983	0.00353007095411062	0.0021103359905279007	9.00614131971244	0.9999951060739193	0.0038066598017501008	-0.006995052127521717	0.006715235190774216	-6.24049433514059e-05	5.0
4766.0	0.007041424254345063	0.00426155392039318	-0.004145978487796631	9.023443049227545	1.0016785742323322	0.011552674468939372	-0.007043738493463847	0.011035160360227003	0.0027174653906004665	4.0
4767.0	-0.005015149735059676	-0.00133950577623132	-0.003240268280882974	8.968552423555238	0.9955793060550246	0.01311860138806642	-0.015692239782099104	0.006681582014191001	-0.0009581785682281203	4.0
4768.0	0.00208316867138425	-0.0008222570194633683	-0.005160738386898567	8.871520279030769	0.9955793060550246	0.008623554450163606	-0.02919115818055462	0.013739372911245606	0.0019472471226196302	4.0
4769.0	0.0026173727981007033	0.0011171605732207546	0.011662833414061158	8.75240537391288	0.9983145386213296	0.00571234202326476	-0.0007405666961182167	0.0017207650467891966	0.0034474593474994814	5.0
4770.0	0.0024848546946238947	0.007118392824147168	0.014174204236935273	8.637763410118978	0.9983145386213296	0.014842420119693944	0.019341313997482734	0.01817876993420464	-0.001186078782023656	6.0
4771.0	0.011591425507269548	0.00799846053511244	-0.0024226310542041496	8.558454745296197	0.9955793060550246	0.024722936898556203	0.017395512153768333	0.02193278871354032	0.002406886190133299	6.0
4772.0	0.004466419075610517	0.006940162171498621	0.0018090746068528674	8.435312344724418	0.9955793060550246	0.028804038182788094	0.014786832038594877	0.027004873348637215	-6.685690575455552e-05	6.0
4773.0	0.003303064712737225	0.002850067741298812	-0.009281317094497865	8.38211489583915	0.9999951060739193	0.028124034969976286	0.0033951789535691113	0.03093607944822363	0.00038614006568352	5.0
4774.0	-0.002256992399703339	-0.0013510148336859373	0.005813649307215396	8.255960034360943	0.9955793060550246	0.02251146621589717	0.013354806748581138	0.021560496924971417	-0.0005198375003337788	5.0
4775.0	0.000700767573608374	-0.0023569583930078686	-0.010240832131405808	8.209149430379323	0.9983145386213296	0.02149401359912062	0.006354242898058304	0.023423830196967366	0.002537888466282564	4.0
4776.0	-0.010440106943685468	-0.006330112347979977	0.00955972412709305	8.114549798022287	0.9999951060739193	0.01598615827060401	0.02107470541204992	0.009277011600294038	-0.001572106129423013	4.0
4777.0	-0.0066214559702881814	-0.0054981515800562875	-0.00125478730389883	8.058211927719418	1.0016785742323322	0.00937084611732697	0.008157084694089933	0.014450213451511207	-0.0026954105196548327	4.0
4778.0	0.0023202241818696123	-0.002156110603843686	0.009690099925743212	7.961160470992565	1.0044324750173943	9.634268933611523e-05	0.0036729803828978724	0.0018321857077903125	0.001780924266058483	5.0
4779.0	-0.003717671351214591	-0.0012998391496044093	-0.008892829758838872	7.973404099214667	1.0044324750173943	-0.009201956995380733	-0.0027972183217368496	-0.014489558023550675	-0.0006369079355518664	4.0
4780.0	-0.002529264523446706	-0.005459566920155812	-0.004007417349099374	7.9573484406250365	0.9983145386213296	-0.021601686087035166	-0.00861371027768909	-0.024129886863250682	0.002293394461157264	4.0
4781.0	-0.002187534132343849	-0.0023060335564761836	0.001254240635594428	7.853275063902676	0.9999951060739193	-0.02675778738481016	0.0019218474524032025	-0.03445838925087097	0.002411893885289651	5.0
4782.0	-0.0003667587050335541	0.0011123019182051053	0.001523642174421358	7.807735804193249	0.9955793060550246	-0.02429447063291912	-0.0023681596803908356	-0.021620649789460433	0.0009328332620511125	5.0
4783.0	0.003608401787773996	0.002940201317314539	-0.002249304280534048	7.67926797204367	0.9999951060739193	-0.01899731092259671	0.005623368170480925	-0.022483411661913255	0.0016010337325106862	6.0
4784.0	0.0011998084992943525	0.005719381427846226	0.011435489573306423	7.621112478775861	0.9999951060739193	-0.0069478171467705074	0.007499133616694298	-0.0026400083843598487	-0.0029185391960413307	6.0
4785.0	0.010443060196572596	0.005270016388589038	0.00590724303520096	7.537836758844499	0.9999951060739193	0.0038203508218748183	0.014661163955794088	0.0033517731814454166	0.002254504611942264	6.0
4786.0	0.004739493818759932	0.007284089108840597	0.013763510488733921	7.429330544945339	0.9983145386213296	0.013260550534559101	0.018734574518784797	0.009390123937302874	-0.0002900906781382463	7.0
4787.0	0.007920970635639346	0.005284581314052961	-0.011120800931678332	7.397875589335728	0.9999951060739193	0.01984497099821647	0.016506603345945337	0.02621481504199208	0.0023462986434481387	6.0
4788.0	0.0035181841811473546	0.0038643938288802637	0.010622674510050611	7.26301339532872	1.0044324750173943	0.029168931747252547	0.03113669520509532	0.02972979684315913	0.002000088995714988	7.0
4789.0	0.0013644304079956093	0.003048493435142685	0.0010920892608958788	7.24014914179193	1.0016785742323322	0.034523458738871415	0.030974543830396772	0.038252133610209516	0.00031602596856784994	6.0
4790.0	-0.003162669732057033	0.00026152969778658886	-0.0014759416227838607	7.1343474510670655	1.0044324750173943	0.0336726865184529	0.027974960033191554	0.031262798038328654	-0.003108173461275619	7.0
4791.0	0.009510603557901565	0.003740934008863661	0.004999293850792341	7.044078907649861	1.0016785742323322	0.03447341921000202	0.03522355816451794	0.03714216090149458	0.0026614960877620335	7.0
4792.0	0.0019297929670867298	0.0017011975738001617	-0.0047368966579535154	6.959709210586918	1.0016785742323322	0.030455235355955956	0.019051171933258004	0.031013898432538323	0.002890091481048726	7.0
4793.0	0.0003833668286357117	0.003704828763128276	0.013581717173636765	6.815243048371581	0.9983145386213296	0.028890047730495194	0.02672564607169381	0.028863487073235383	-0.0004313704534439835	8.0
4794.0	0.008954011155002384	0.010231782679654078	0.01585100753750357	6.675186270765447	0.9999951060739193	0.031837741301308675	0.028813143120463458	0.02628211371906497	-0.0017091419780955967	9.0
4795.0	0.009485539456010272	0.00786261261872978	0.0009208606832706856	6.5881575683931946	0.9955793060550246	0.034415772605985495	0.040854804735412475	0.032908782509266654	-8.62151408150853e-05	9.0
4796.0	0.004026205874003264	0.0036003809138658305	-0.007998882734455925	6.469996288023137	1.0016785742323322	0.03415175969097106	0.02223324749090594	0.037314056597661516	0.0003396098193225463	8.0
4797.0	0.0003278452946959831	0.0018867264977258102	0.011206501884278186	6.384114541270658	1.0016785742323322	0.03298999275355419	0.032347660114288246	0.03574188016985591	-0.001219271383707166	8.0
4798.0	0.0014820425582691144	0.0007891188991209219	-0.0019682163582008805	6.289990944407643	1.0016785742323322	0.03351758195488852	0.031855385378871226	0.032223491438235996	-0.0005263477245592221	8.0
4799.0	-0.0020856539685820685	-0.00094137390453497	0.001367510516862236	6.2350233064313265	1.0016785742323322	0.02883527404148989	0.02822360204494112	0.03173608367065173	-0.001670627788606096	7.0
4800.0	0.001957692106492548	-0.0007605847230967022	0.009895117695978062	6.106521509815909	0.9999951060739193	0.026373491744593025	0.0428556163988727	0.02573129333359514	0.0010476490409830066	8.0
4801.0	0.0072677882519318615	0.004544554510275578	0.011558816125343263	5.987848354680793	0.9983145386213296	0.027213217491740327	0.040832715350579196	0.028316018259225473	0.0037708827826391602	9.0
4802.0	0.002376322712028589	0.00944827305552165	0.012410576884447355	5.868353474858844	0.9983145386213296	0.0264297078676079	0.03739228469752298	0.0324712967021501	-0.0033010675608538416	10.0
4803.0	0.011711038009860175	0.009580025282766247	0.006515545765291897	5.784044877053784	1.0044324750173943	0.028147120531644365	0.04298696977954419	0.02858713597694651	-0.0011700548337597188	10.0
4804.0	0.004862611709072873	0.008875764127588948	0.014173827812280049	5.693491111803069	1.0044324750173943	0.03342250374536748	0.06515968032628017	0.031623533524706815	-0.005183207252275798	10.0
4805.0	0.010306942287982679	0.007671405192207548	0.005937816495062087	5.636277163984626	0.9983145386213296	0.03920718243984922	0.05989099493706407	0.038702993686834386	-0.002547670156500815	10.0
4806.0	0.011106130757267074	0.00898981684928657	0.012602504302893447	5.519449129324077	0.9999951060739193	0.04740788039001487	0.0744617155981584	0.05120727568433203	-0.000431356248520391	10.0
4807.0	0.00915531842280215	0.010901168135256878	0.01724352785838379	5.419750021756787	1.0016785742323322	0.059250422429806715	0.09033773293967995	0.05701223861872329	-0.0021772059609749816	10.0
4808.0	0.01200194714285674	0.009205970403963981	0.0050107575667865945	5.35735745444006	0.9983145386213296	0.0692169775568674	0.08545337281048848	0.07284011922634415	0.0006187707779177348	10.0
4809.0	0.005429683924935258	0.008058240126114669	0.0055420841939977095	5.287974238344805	1.0016785742323322	0.07273066317270649	0.07943664087914293	0.07059151516507312	-0.0020097854232615734	10.0
4810.0	0.0071338614706943915	0.008232086467899524	0.01039730900370106	5.223597667490142	0.9955793060550246	0.07151447658508436	0.07742337299839663	0.07227225737700227	-0.0031080104204666437	10.0
4811.0	0.006584656034891445	0.005108765198337917	-0.002827442105330036	5.155955379560147	0.9999951060739193	0.06704321650065603	0.0680803851277747	0.06924368290096483	-0.0016321195839131136	9.0
4812.0	0.005259475054849805	0.0008133429170835704	0.0038698143406716845	5.131546949337537	1.0044324750173943	0.058980795290150656	0.057776371656166337	0.05664861552431999	0.002814012553852918	8.0
4813.0	-0.005097935104436235	0.0001748192563604256	0.0035995522724494577	5.0948930623766	1.0044324750173943	0.051484209354303534	0.05543810743355371	0.05154794212885072	-0.002458741806943555	8.0
4814.0	0.010269095179068266	0.0012334252353860542	0.006010079639855448	5.036122703521531	0.9999951060739193	0.04372781774040302	0.04884568277051571	0.04128085767201384	0.006576928136738553	9.0
4815.0	-0.002166309684653811	0.00267374247483243	0.0019815862996330758	4.968197235834583	0.9983145386213296	0.03550039207997857	0.033583741211764995	0.039176211209974277	0.001736875977252288	9.0
4816.0	0.0029581178761275417	0.006607853527731411	0.01717752368661829	4.900354688891023	0.9983145386213296	0.032902275203746	0.04575050733159669	0.028866507139940545	-0.0019128596743514864	10.0
4817.0	0.00949926654389932	0.008052223387230661	0.010725317762662279	4.875550500870067	1.0016785742323322	0.032896258464861994	0.05093374090026126	0.03069089593497054	-0.0004658165176831154	10.0
4818.0	0.004864255661305883	0.005644790276698952	0.0008997979836955494	4.8814985312146915	1.0016785742323322	0.03030896227366142	0.04143622988025575	0.03150873301891721	-0.001246351133076055	9.0
4819.0	0.005522719059275261	0.006102815516072724	0.006790636023769281	4.8529920889442355	0.9955793060550246	0.03130301259139623	0.051054308009355065	0.02908411797100996	-0.0018264475898736893	9.0
4820.0	0.0013571688699176576	0.0015873256849197048	-0.014519682638091336	4.8259090246030185	0.9955793060550246	0.03207699535923236	0.032664811030592045	0.031458879156862185	-0.002056604404875328	8.0
4821.0	0.0025813903237197344	0.002000957302856321	0.019446480867943094	4.807558303991967	0.9955793060550246	0.03390313340572826	0.04851173962608568	0.033959655982680026	-0.0014761713840123166	8.0
4822.0	0.0016576678469575334	-0.0006512438624213246	-0.011146536900448645	4.778448418789541	0.9983145386213296	0.03201846430792088	0.03135512308578159	0.0351516397425633	0.0008327403253665985	7.0
4823.0	0.002228933002618394	0.0021819066281629773	0.01713467490639964	4.736460521826649	1.0016785742323322	0.03152662846125143	0.04650821169254815	0.030391174191109815	0.0008797666998219481	8.0
4824.0	-0.006692554948073415	0.00019306893972936834	-0.0020160132819957433	4.765987555985734	0.9983145386213296	0.025111843873249384	0.027314674723934118	0.022312987604450996	-0.006005857187980558	7.0
4825.0	0.0060498117634884	-0.0011476048469378775	-0.005455805022021032	4.749700690175514	1.0044324750173943	0.015912015639080845	0.011133551939250808	0.01941445818449461	0.001191559422445503	7.0
4826.0	0.0005132055630987509	-0.00043580717534652536	0.011195909233585155	4.7793951157170715	0.9983145386213296	0.009831418187035368	0.021429663189140413	0.006587044578230561	0.002140572160890904	7.0
4827.0	-0.0002912495008140503	0.0033039998745527654	0.001723611831554006	4.746904220367828	1.0044324750173943	0.0070326025455154095	0.01636263899692514	0.008466564998032666	-0.0014546772144760263	8.0
4828.0	0.008987001221804736	0.00679469485824713	0.016032807572436525	4.773239158407112	0.9983145386213296	0.012239971718842835	0.046915129207453	0.015668008323906246	0.0007376291490817957	8.0
4829.0	-0.0031267351642432217	0.004577303153259216	-0.003734006619716901	4.7783474561998975	1.0044324750173943	0.01481631756924573	0.023734641719793004	0.013493427641467104	-0.006966409168420743	8.0
4830.0	0.015317062963144057	0.007010892783312794	0.012394999052343536	4.797333842128105	0.9955793060550246	0.02247845421497985	0.047276177672585185	0.022414291128636243	0.0013397610114106314	8.0
4831.0	7.919568875092153e-05	0.0027592012191330895	-0.005786549757920589	4.810668994417091	1.0016785742323322	0.02305574880594996	0.024354953008264957	0.02307486780419099	-0.0013402445189714216	7.0
4832.0	0.002719231420079904	0.002753294337384915	0.013532727823054369	4.843047273257231	1.0016785742323322	0.025615974203605507	0.03990369411331507	0.027220534247649475	-0.0013743074362765441	7.0
4833.0	0.002236880147440612	0.0007138712309822104	-0.008508359388996745	4.868343419077486	0.9999951060739193	0.027477450281525595	0.036851139746339356	0.0246711647654152	0.00014870148018185527	7.0
4834.0	-0.0010921869302982223	-0.0016788110108381105	-0.007817410804573655	4.905118940488561	1.0044324750173943	0.02623444644603401	0.017837819708180547	0.027216922631834617	0.0007353255607215983	6.0
4835.0	-0.00022063997713539507	-0.001479680707680231	0.006795717545399871	4.911002868538766	1.0044324750173943	0.021450765863801013	0.02290992542202641	0.01754757390514161	0.0019943662912662624	7.0
4836.0	0.0010134231924747716	0.002243351400522897	0.0019363514898316225	4.942031050913429	0.9983145386213296	0.01689942240607678	0.008813469339421509	0.01456759715166811	0.0007644380832181463	7.0
4837.0	0.005532323929599681	0.0010541565343311632	-0.00425769370763307	4.959720200845134	0.9955793060550246	0.013376275787148728	0.00828978225150534	0.009738227759076956	0.005242605478486866	7.0
4838.0	-0.006640684244360706	-0.002617121621396379	-0.009397360941653332	4.987686547355243	0.9955793060550246	0.003748261382439555	-0.013502577742491528	-0.002187532552875293	0.00121904285552276	6.0
4839.0	-0.005675917648582107	-0.005839652831278297	-0.015116346866479002	4.999975026648376	0.9983145386213296	-0.004850592667971831	-0.02283237485104994	-0.006978267153068707	0.0013827780382187288	5.0
4840.0	-0.011259016013386969	-0.007622710023190926	0.005143616473336721	5.025268149338973	1.0016785742323322	-0.015226597028547673	-0.03122148620076759	-0.012761230043356164	-0.0022535279519771377	5.0
4841.0	-0.005904576862724831	-0.00739466799293087	-0.0036686083695345317	5.0608481709140465	0.9999951060739193	-0.023335136252460753	-0.026381735181305377	-0.023844002932743358	-0.0007634368217714202	5.0
4842.0	-0.002951813783317103	-0.0036813889913718256	0.003029228735034639	5.080112441518061	1.0044324750173943	-0.025337714232994468	-0.015535095641697083	-0.024701780626304348	-3.386161371632679e-05	5.0
4843.0	0.00011404676349835441	-0.0019130081502582996	0.0012436894652751995	5.142364061368239	1.0044324750173943	-0.025771041675572537	-0.021087123721821754	-0.02222197485031252	0.00199319330004025	5.0
4844.0	-0.0040727181008510804	0.00014138175566547062	0.0038962788831615747	5.180421856328314	1.0044324750173943	-0.027873011320429963	-0.019127196328491802	-0.02372868203282419	-0.002220906556476452	6.0
4845.0	0.00024350220637625597	0.0028006094113606217	0.0008755122234207491	5.223678019098702	1.0016785742323322	-0.026126558443400505	-0.013993990397437983	-0.022211624447626477	-0.004778013761460599	6.0
4846.0	0.006014302177531405	0.002221150083162815	-0.001620087853723362	5.275285569389963	1.0016785742323322	-0.02128828673884131	-0.006216717309508013	-0.016475780313226274	-0.0009848616670922099	6.0
4847.0	0.0002467951536195834	-0.0005530895783922851	-0.006994969782281313	5.3402936722534875	0.9955793060550246	-0.0160017234859553	0.0019046597746896765	-0.016878854983471747	-0.00018497693508056403	5.0
4848.0	-0.006711434861658372	-0.006408772364454585	-0.018572060447437533	5.3834670460429335	1.0044324750173943	-0.014787785827218958	-0.021811017146084577	-0.021938279250843795	-0.0004876394322842037	4.0
4849.0	-0.004115912585549886	-0.005822385559222543	0.009708142348471505	5.44586982815569	0.9955793060550246	-0.01321550339351063	-0.00843426642807854	-0.01274837385601657	0.0012188335413884181	4.0
4850.0	-0.003084510468114754	-0.006432538057508097	-0.016093151599259503	5.466198361546952	1.0044324750173943	-0.0159666524596469	-0.027556646762372683	-0.012384528614625356	0.004566861130781641	4.0
4851.0	-0.013078237836344098	-0.006385710999800676	0.002763731322779517	5.529181652753468	0.9955793060550246	-0.020439355309189278	-0.026036604904868366	-0.024792161665818213	-0.0021256657057616515	4.0
4852.0	-0.0037298696309719936	-0.0016471436336171763	0.0027221311005836135	5.536518842949238	0.9999951060739193	-0.022227880698471925	-0.027210752687446327	-0.02930704316682098	-0.004208391703116472	5.0
4853.0	-0.0005042800085961474	-0.000640817930735782	-0.004915647347244256	5.62370138389361	0.9999951060739193	-0.02566930804056833	-0.03300191225811133	-0.027100719366655923	-0.004071853780976564	4.0
4854.0	-0.003388560403490004	-0.005753428906712266	-0.006645186472880926	5.719078627912647	0.9955793060550246	-0.03364388703044341	-0.038027010877268896	-0.03510772310470989	-0.001706985277754478	3.0
4855.0	-0.005371407379878068	-0.009958604562678275	-0.02026683068871815	5.767249856548904	0.9999951060739193	-0.0430494020147294	-0.051298871783705735	-0.04416146550577427	0.00288021190504589	2.0
4856.0	-0.014686644468949073	-0.010838605611693364	0.0029775418333009007	5.84123382266576	1.0016785742323322	-0.04747923526196818	-0.0297492695029673	-0.044111881473744674	-0.000967826952210103	2.0
4857.0	-0.00982148037048347	-0.008314746108082804	0.000896793000732643	5.92055185241232	0.9999951060739193	-0.04997159581082844	-0.03856061885070616	-0.04914659699667512	-0.002474561214610527	2.0
4858.0	-0.0009034961339713377	-0.004606096386682079	-0.0039107135386244885	5.970076430970171	0.9983145386213296	-0.04814515414000242	-0.02637818079007115	-0.05147888573713155	0.001228039038099887	3.0
4859.0	-0.006596439342005489	-0.0012287757527431609	-0.004152664668397588	6.077558382945542	1.0016785742323322	-0.04298821889294491	-0.03329457678124825	-0.04023333787345962	-0.004139624551162155	3.0
4860.0	0.0014037226029288696	-0.003989948177010927	-0.00395666944808859	6.221388908830895	0.9999951060739193	-0.04533102343633866	-0.039973377329920456	-0.041562760516502095	0.0012540462287777237	2.0
4861.0	-0.009716122557219098	-0.005865739817914495	-0.006779379966190824	6.31996697411515	0.9999951060739193	-0.05055594532351737	-0.041837109948867024	-0.05388746749768769	-0.002596336510527004	2.0
4862.0	-0.004045296840359036	-0.0061033482899652824	-0.01221028889649256	6.4263913001167365	1.0044324750173943	-0.05090586470677039	-0.04740221237247866	-0.055218443403777684	-0.0005382850609208645	2.0
4863.0	-0.0011281751184406552	-0.0037960321739367586	0.004152591139320538	6.476015986611681	0.9955793060550246	-0.04474329231802887	-0.02298279054443997	-0.03902663304770959	0.002129571994575461	3.0
4864.0	-0.0032329245484064018	-0.0021774973524859575	-0.013337180549842564	6.604130618196098	1.0044324750173943	-0.036082184058821465	-0.03929751292758343	-0.03646320459846564	0.0010741447986547608	2.0
4865.0	-0.00644306584022436	-0.007384969281660325	-0.006848248413812819	6.7469675109059635	1.0016785742323322	-0.035152407232398986	-0.047042554342128895	-0.0362177990287571	0.002016048240090999	1.0
4866.0	-0.01073934116666031	-0.008869603261409065	-0.007275100773913135	6.824280965747676	1.0044324750173943	-0.03941591410712597	-0.05040694157741754	-0.04174139015518019	0.00014631033483939837	2.0
4867.0	-0.0061050681034342524	-0.00486665541094311	-0.002854898637644432	6.94439491826572	1.0044324750173943	-0.04305379376532592	-0.049109175546664385	-0.03962540487707633	-0.001092102357651556	2.0
4868.0	-0.0019478117483777702	-0.003900794081324488	-0.002679758309306113	7.046518128944982	0.9955793060550246	-0.04296463966963948	-0.04783226440788191	-0.04408252513606836	0.0008608799752951396	2.0
4869.0	-0.0036398869105385145	-0.002281863004987894	-0.0038117294705872773	7.083558131342367	0.9983145386213296	-0.03938076285671288	-0.04486461391227836	-0.03403583563787471	-0.0004971439302555402	3.0
4870.0	0.0015879933885600828	0.0018175755365548163	-0.0019705570235877268	7.1398477632670625	0.9955793060550246	-0.03145983903019278	-0.03462488203937353	-0.028983263737365927	-0.0007267260782502494	3.0
4871.0	-0.004247713728888325	0.00196559850450706	-0.0010300197215711293	7.1892039815754405	0.9999951060739193	-0.025698208351748963	-0.039807492900265196	-0.028258986201372238	-0.006940038311645721	3.0
4872.0	0.009525112314370254	0.0025288409933508227	0.0035026823418262687	7.241645072991072	0.9983145386213296	-0.020991870005912183	-0.022967630008596363	-0.01896452390629433	5.6233009374029285e-05	3.0
4873.0	-0.0022733495097657652	-0.0006014887351506459	-0.012550384717040064	7.353734994581141	0.9999951060739193	-0.014208389459402504	-0.028669766311823608	-0.014660557247835992	-0.0016156277652411481	2.0
4874.0	-0.0011470522290135676	-0.006722928169136555	-0.011531403174460664	7.467244689003711	0.9955793060550246	-0.012061714367129994	-0.03292606871237114	-0.010875614522088295	0.003960248174881529	1.0
4875.0	-0.012026083055782788	-0.009201036391012885	-0.008394113587076646	7.50481784908036	1.0044324750173943	-0.01639609534719977	-0.03846528366180335	-0.017385956748664277	0.0011352015101118154	1.0
4876.0	-0.008048726568577358	-0.008560402637140196	0.004405958784827746	7.627838992988574	1.0044324750173943	-0.021055703903015477	-0.03137956656766949	-0.01782657962422851	0.0016468775786746411	1.0
4877.0	-0.010079057970302951	-0.005544602296557066	0.00037910928852236125	7.674677241510797	0.9955793060550246	-0.02431844319458465	-0.027188727808559854	-0.028727157952684212	-0.002887578095071423	2.0
4878.0	0.0012738015117914614	0.0006817601030633114	-0.00025395141713113745	7.7081802785920255	1.0016785742323322	-0.025454258628076154	-0.025472122202103264	-0.022089091362360147	-0.002295536686343028	3.0
4879.0	0.005206776841376826	0.006241975963787283	0.006893479668835134	7.7320107082366105	1.0044324750173943	-0.02117788116879593	-0.017548622811697	-0.017661986374843952	-0.003330735808753601	4.0
4880.0	0.005641094087773801	0.005342701444186471	-0.006982489796327318	7.850787226028269	0.9955793060550246	-0.018364020717960283	-0.028033794949850588	-0.018391460411169014	-0.003032343165166418	3.0
4881.0	0.006134030432584314	0.0002208702060633172	-0.007477455365987762	7.867009075283131	0.9955793060550246	-0.01754166177674632	-0.022960865598798286	-0.015964209932886497	0.0028808170613547975	3.0
4882.0	-0.0027812906637754153	-0.0018826452241067493	-0.012193232884886829	7.954020848462299	1.0016785742323322	-0.012701378831716514	-0.02362269530922445	-0.013358688117010242	0.0019821716216861162	2.0
4883.0	-0.005483881801142232	-0.003991167761303149	0.005725508984793848	7.981605550514229	0.9983145386213296	-0.007491510202006779	-0.009503072737353957	-0.008724039143908513	0.0004894575818469146	2.0
4884.0	-0.009329339896895661	-0.006831211357660294	-0.013092353528959322	8.092419011814583	0.9983145386213296	-0.005762318922526877	-0.027001385051141025	-0.004922528003487692	-0.0020086709573882947	1.0
4885.0	-0.005243421218860789	-0.01034964221345902	-0.007257272154348016	8.126500201248982	0.9955793060550246	-0.010567358839428831	-0.0346377664940114	-0.007768696265716191	0.0030975500372098196	1.0
4886.0	-0.01151953194679134	-0.008699342287929568	-0.011949636495657057	8.208576283929851	1.0044324750173943	-0.01994846123042171	-0.04633345157253732	-0.02766379434740429	0.00027736037834798205	0.0
4887.0	-0.006836207125071603	-0.010114297748990086	-0.00033523240567223667	8.302375522177217	0.9983145386213296	-0.03630473494319908	-0.05356216364704469	-0.038214933394232986	0.003555451002266566	0.0
4888.0	-0.013595406521717202	-0.010938662812507438	-0.014800739754593284	8.416932963775201	0.9955793060550246	-0.05258609919989299	-0.06138041360531066	-0.05441640070067866	0.0008987072930569753	0.0
4889.0	-0.011153222581051558	-0.011518103837810933	-0.017020223934101075	8.567283852774858	0.9999951060739193	-0.06432507324376724	-0.07092318217342397	-0.06521195126649904	0.0012635885498164373	0.0
4890.0	-0.013517791308443883	-0.009718279986951739	-0.004638562827218973	8.628723163452648	0.9983145386213296	-0.07216070800661223	-0.06336851211575611	-0.07133433910934084	-0.002535922771675889	0.0
