time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState
34.0	-0.007975727651125641	-0.0059415725579992085	0.0015618046940630848	87.93059647630433	1.0011606406084814	-0.04835584383098679	-0.031931453537551	-0.055622903276529634	0.00035626544810902046	1.0
35.0	-0.003033895950633525	-0.0034087652814647207	-0.012107119409202616	88.02425433531727	0.9950135632176076	-0.045286414126936236	-0.03387798090777605	-0.04493301593062782	0.0007311347789398813	2.0
36.0	-0.0027430403077493004	-0.0013950924772010431	-0.012161726882512713	88.6203560643614	0.9950135632176076	-0.04137959801868307	-0.0477944053082342	-0.04084283963478441	-0.000616813051608131	3.0
37.0	-0.004290797276724323	-0.007203031726524589	-0.008124756676803235	89.35155673305779	1.0011606406084814	-0.04332471914743774	-0.04794783639479294	-0.04815847132002249	0.002295421398192272	2.0
38.0	-0.012014148403172387	-0.008381508105538504	-0.002706145497961554	88.46110085508799	0.9950135632176076	-0.0431329134407159	-0.040376671387124086	-0.04513048422667243	-0.0013372188994417184	1.0
39.0	-0.005276137024991412	-0.00781951834772232	-0.001661054763064218	88.48257031541846	0.9999950537866926	-0.04327119906112009	-0.03802966506524452	-0.04096647293135658	0.001206162423289177	1.0
40.0	-0.008852229696604708	-0.007005067172582535	0.0004115620365996442	88.32590393804321	1.0050032991989473	-0.045311334007676285	-0.03181485508749993	-0.044553240252350745	-0.0006410001007330009	1.0
41.0	-0.009727951636727461	-0.008652721703277466	-0.012704836971190847	88.4945077178939	0.9988308397956789	-0.04980727737231039	-0.047492273470072455	-0.047059928531924644	-0.0017162300341830928	0.0
42.0	-0.007067615691764395	-0.007889886383612321	0.00013940884142638055	88.48767313033916	1.0050032991989473	-0.0517555911979235	-0.04891466932270916	-0.04776195322655319	-0.0008939593423351229	0.0
43.0	-0.007525951220430205	-0.006950020794373124	-0.00283436643701096	88.25560757552792	1.0050032991989473	-0.055296846710831904	-0.0396419163505175	-0.055015740830673066	-0.0014698897683923014	0.0
44.0	-0.0044902747582391545	-0.005571591913192231	-0.0028672765354655905	87.60094735628556	0.9999950537866926	-0.05947334614682309	-0.03034746600347038	-0.06243665510815899	-0.0003885726134390957	0.0
45.0	-0.006460855856639691	-0.0062298606528987666	-0.010298547814808545	88.01490395250603	0.9988308397956789	-0.05850017507319727	-0.03252125714147569	-0.058384015924109134	-0.0006195678171801635	0.0
46.0	-0.005890177986383804	-0.00708004215817204	-0.011700206600745222	88.65634902528421	0.9988308397956789	-0.057198709125830804	-0.04151531824425936	-0.05227919077456078	0.0005702963546080494	0.0
47.0	-0.005041781901401254	-0.005503950463526142	0.0035401730935018527	88.00147443425725	1.0011606406084814	-0.054883141241634625	-0.03631409038769329	-0.05807120790473763	0.001032464916733016	0.0
48.0	-0.006798763164221011	-0.005496979438091909	-0.008428561992418038	88.01292665514323	0.9974690486732977	-0.053375053507144	-0.04515421441671097	-0.05350601636301966	-0.00026931880939598855	0.0
49.0	-0.0040781623986365645	-0.0043001553209671695	0.0027135186171924897	87.3775873280692	0.9988308397956789	-0.0490224871248337	-0.029735858828327633	-0.048195534458138845	-4.732588706537439e-05	0.0
50.0	-0.004596227983027834	-0.00517169367918191	-0.0082288283109202	87.81138407107018	0.9999950537866926	-0.04630429442040329	-0.03810409598067421	-0.04828555343291474	0.0005281398090887123	0.0
51.0	-0.0037681755597307465	-0.002253742611890708	0.001824140338849034	87.04959342078843	0.9988308397956789	-0.041608016237920875	-0.03344558920481422	-0.04030005399644754	-0.0009862931387514835	1.0
52.0	-0.0005988179326321674	-0.0028788329544482405	-0.0004993373949200297	87.16905201130287	1.0050032991989473	-0.038915257279176885	-0.031077650064268658	-0.03992223750664281	0.0012937218830646243	1.0
53.0	0.00045160140471356414	0.0002066815347221418	-0.00672052540213075	86.69069104487501	0.9974690486732977	-0.032478715091555976	-0.027499627651590863	-0.03175841026417214	0.0015386417530559701	2.0
54.0	-0.001993607382621221	-0.0008268828870539036	-0.00018268705188662082	86.6527476288711	1.0025275547192944	-0.02622555582043784	-0.015982108102732262	-0.026648910852871133	0.0003719172574887817	2.0
55.0	0.006107026404222005	0.002104112482964826	-0.00652023540124147	86.45028692514816	0.9988308397956789	-0.018617492873946873	-0.026042516597475585	-0.016898214330275607	0.004374831178745837	3.0
56.0	0.0009409991975155574	0.0036397449282388195	-0.008724093670554156	86.93350562484405	1.0011606406084814	-0.009480768507616144	-0.026338048275611703	-0.009181143943176595	0.0016760854480227236	4.0
57.0	0.0008579057460864625	0.0027390992894018584	0.00028026116952029057	86.10057318053052	0.9988308397956789	-0.002441513897247116	-0.028771305723283902	-0.004429255385840047	-0.00020510809529275845	4.0
58.0	0.0020209082744773177	0.002477459630299439	0.005389181350190508	84.86194158776149	0.9974690486732977	0.005207639412234233	-0.015153296062173194	0.010067174407894841	-0.0006616594511147494	4.0
59.0	0.006028944061210018	0.005791453239955668	0.004404579986041712	84.14710414718898	1.0011606406084814	0.013252835264080609	-0.012572856414980516	0.01031590929590287	-0.0004241686298604013	5.0
60.0	-0.0008082028297828892	-0.0003157740261436892	0.0012143001482189941	83.33834520659796	0.9999950537866926	0.01581589419238516	-0.010859218871841492	0.01921079079639698	-0.0009165974334996892	4.0
61.0	0.0014701656414530806	-0.0015085844309488117	-0.0031727721648036056	83.14099729592648	1.0011606406084814	0.014100628226714207	-0.007311465634514347	0.009485994499551564	0.0020621526389022296	4.0
62.0	-0.005578443440994896	-0.002241477085926036	-0.00751121711110625	82.72989353887144	0.9950135632176076	0.012686034027842075	-0.014639995693733976	0.012515824650709328	-0.0012748137161666037	4.0
63.0	-0.0013719104235359048	-0.0024985238156898237	0.006417349255116722	82.35104998919469	1.0050032991989473	0.008083397729187425	-0.001702411037375784	0.00861429479905551	-0.00014820032401271615	4.0
64.0	-0.0023611294645689007	-0.0015423704808812388	0.004306204641118638	81.1777129273206	1.0025275547192944	0.0029012823200673665	0.01132788727429701	0.002161154476552074	-0.0009669593077004761	4.0
65.0	0.002096301852868576	-0.0007819057849483002	0.00525727586649527	80.0404659104136	1.0011606406084814	-0.0006197227542827921	0.01630490197127199	-0.00499622237170505	0.001911248330116398	4.0
66.0	-0.005260573993341344	-0.0007577970175527415	0.005483622874277838	79.32991438798588	1.0050032991989473	-0.0038549794021349726	0.01639934349535932	-0.005050908138582111	-0.0025915286456721686	4.0
67.0	0.000354158192919396	-0.0015751287098624278	-0.006379944129828452	79.00538561290125	0.9999950537866926	-0.011221561351953069	0.0056148193794891554	-0.007149687954122186	-0.0006622417428904134	4.0
68.0	-0.00596920727636685	-0.006408742207394846	-0.005587255180422135	78.80359621262741	0.9974690486732977	-0.017314529533204226	-0.0011867359491519736	-0.016813844556472057	-0.0002227068118623794	3.0
69.0	-0.010244884781391628	-0.011051016778010458	-0.013256818748646149	79.50482799472883	0.9974690486732977	-0.026856961880265873	-0.011270782532994517	-0.025929612880662534	0.0005834251847566018	2.0
70.0	-0.007028884761683063	-0.007287472897478775	-0.011992529607227409	80.07577532016676	0.9974690486732977	-0.03190295769181861	-0.015752095029115676	-0.03339129183461398	0.0008420133205521624	3.0
71.0	-0.00804465537072252	-0.006808420266962267	-0.002276089751577004	80.05250690038552	1.0011606406084814	-0.036212854143091056	-0.024445534035809402	-0.03338812710452976	-0.00039422178320810855	3.0
72.0	-0.003737239573118112	-0.005938375960649722	-0.004590304270923218	79.66218914053864	0.9974690486732977	-0.04060885962285954	-0.03334204294785126	-0.03938770396008828	0.0018069146043236826	3.0
73.0	-0.010825899261156735	-0.009594001376173278	-0.006697478771307663	79.77580198378517	0.9974690486732977	-0.049420955214084517	-0.04529679758565419	-0.04721054400417257	0.0005750167193401097	2.0
74.0	-0.00526038469281942	-0.009193465128989331	-0.009019658656425955	80.11011994946121	0.9974690486732977	-0.057856623325521106	-0.059800079116357985	-0.06116401443743702	0.004508097155509941	2.0
75.0	-0.011646538192116695	-0.004382921860528466	-0.002211838738369387	79.92735682426361	0.9988308397956789	-0.060664416476187144	-0.05563197372489892	-0.06354549791327879	-0.0027555191760781353	3.0
76.0	-0.0003202379062383631	-0.004209518712155358	-0.00020332283810886587	79.75902097394368	1.0025275547192944	-0.058465192980947656	-0.05024804138258565	-0.05947061765731432	0.0011337616298387923	3.0
77.0	-0.008020860590002288	-0.004977769435142498	-0.014145623340244828	79.96140791589787	0.9950135632176076	-0.052391945638079696	-0.05113684597418433	-0.05128440734189099	-0.0019093295250209488	3.0
78.0	-0.006592277145086589	-0.007043742004988474	0.010327676577293277	79.14826439371362	1.0025275547192944	-0.052148214745589394	-0.028816639789663645	-0.05234267217514654	-0.0014578646651192092	2.0
79.0	-0.0014590382524464207	-0.006543410067641586	-0.005748670480219875	79.13376902733027	1.0011606406084814	-0.05188320454626871	-0.032289220518306516	-0.05540298489576645	0.0036265071500761093	2.0
80.0	-0.0057913783548952935	-0.0053524335947734425	0.0030279307830500812	78.750524117342	1.0050032991989473	-0.05129726218039243	-0.024670985464333217	-0.053795034932355934	0.003187562389954287	2.0
81.0	-0.007947404821343929	-0.0013688182169158125	-0.003236860952327447	78.6407279199389	1.0050032991989473	-0.04307207902113497	-0.021210367645353	-0.04376813697269033	-0.0033910242144739528	3.0
82.0	-0.0035245781673145515	-0.006508622036398792	-0.013129763949402573	79.02454973654274	0.9999950537866926	-0.04038723592854443	-0.02532047293832962	-0.03851012894298678	-0.0004069803453895571	2.0
83.0	-0.008347191873731674	-0.008633876242026384	0.0004081175463768183	78.97813626146349	1.0050032991989473	-0.04463819031004235	-0.022700516653583414	-0.046103194681542004	-0.00012029597709500332	1.0
84.0	-0.009376866540755202	-0.005602784798782734	-0.008839772747784469	79.38656121210268	1.0050032991989473	-0.04603145639666972	-0.03133696656325902	-0.048975924338404475	-0.0038943777190673873	2.0
85.0	-0.0029329133056748002	-0.0067380836432147095	-0.01637720235957696	80.15702766580964	1.0011606406084814	-0.047791770604741934	-0.03356854558259115	-0.05002762348123979	-8.920738152759263e-05	2.0
86.0	-0.005050957423083036	-0.005858751177366672	-0.0014245105397063806	79.96071456006088	1.0025275547192944	-0.04660677977712013	-0.045320732699590804	-0.04805216031599602	0.0007185863727560633	2.0
87.0	-0.009502010901685232	-0.009180341418836946	-0.010194449544354223	80.4750224197232	1.0025275547192944	-0.04924371112831549	-0.04976651176372515	-0.047275668927042824	0.0003969168899079496	1.0
88.0	-0.014920134694470066	-0.010879703922446637	-0.017974618007068566	81.09087865771177	0.9950135632176076	-0.05477098145598869	-0.0707690605538438	-0.05454940000018871	-0.0036435138821154815	0.0
89.0	-0.0034662234858862107	-0.009133385050820397	0.0004624389143879082	80.9251766266782	0.9988308397956789	-0.06253554828989327	-0.06706976068712844	-0.06057046096026242	0.0020236476828185378	0.0
90.0	-0.009498497457559152	-0.007921601758838603	-0.009132196905719425	81.85797529747349	1.0050032991989473	-0.06394852801233308	-0.0630721936434453	-0.06440198074582293	0.00044675198409808395	1.0
91.0	-0.007228876770678516	-0.006669019068768822	-0.00679415128543992	81.5654429982487	0.9988308397956789	-0.06198367083907552	-0.07027446247526203	-0.06017435084023659	-0.00011310571781158642	1.0
92.0	-0.00615252917037501	-0.004888364506686171	0.0059423219416046	80.9131167367174	1.0025275547192944	-0.06126925054697896	-0.055492367785872965	-0.05822510940963377	-0.0013772703815004487	1.0
93.0	-0.0037539065356169132	-0.006431839103062886	-0.006233014770738565	81.00640663004789	1.0011606406084814	-0.060963006006827136	-0.04534818019703457	-0.05602251408691483	0.0013006621859454153	0.0
94.0	-0.005628177193527373	-0.006005080617590863	-0.001762226841665937	81.11585387048511	1.0050032991989473	-0.06110933544705133	-0.04568589649899413	-0.055539874878449025	0.0016775656100089238	0.0
95.0	-0.010037124633002659	-0.0074788337266809	-0.02095238389247478	82.18395139496279	0.9988308397956789	-0.05940782775489528	-0.056443830847114684	-0.06276765655726635	-0.0008807252963128495	0.0
96.0	-0.005773769616725266	-0.006818160541705698	-0.004107791169297492	82.25759530363543	0.9999950537866926	-0.05534628437415434	-0.04257700400934361	-0.054495871789341344	0.0001636656286676355	0.0
97.0	-0.005544576680526214	-0.006891736550752592	-0.006936363086491593	82.71659015327805	1.0025275547192944	-0.053104635874086537	-0.04997580601022311	-0.051755271226966215	0.0015108254988941139	0.0
98.0	-0.010468065054157982	-0.005386584577278919	-0.000660564666393082	82.17691975625111	0.9999950537866926	-0.05056961869252685	-0.04150417377089677	-0.04633573664924584	-0.003570654977985134	0.0
99.0	-0.002107591333086134	-0.005892859998826827	-0.011277951683188903	82.63409632023554	0.9974690486732977	-0.04979345962258486	-0.04598797416864575	-0.05017115330153721	0.00021461368775576423	0.0
100.0	-0.010295019421644902	-0.006595714918634421	-0.011494736353507617	83.303844581133	0.9974690486732977	-0.05150081003453311	-0.06342503246375797	-0.0513728217819267	-0.003484690815254795	0.0
101.0	-0.003887124619850635	-0.00568577290457406	0.0016159431404907387	83.16063366908324	1.0025275547192944	-0.05075474383604428	-0.055576074552528665	-0.05041273901584575	-0.0016860425305313285	0.0
102.0	-0.0008106035082546814	-0.003354824547560531	-0.00461965194236158	82.88833840492188	0.9988308397956789	-0.04810448776601395	-0.05843349965322431	-0.05260520374322075	0.0008581785087743436	1.0
103.0	-0.004457865942764538	-0.0033359469865492652	-0.0005979558200743806	82.85232336041159	1.0025275547192944	-0.04396160102588231	-0.03807907158082391	-0.04571688405426122	-0.0002637404474408842	1.0
104.0	-0.0061235444122065275	-0.005656280951419124	-0.013602095607179399	83.10574393608623	0.9950135632176076	-0.04279972143559574	-0.047573376018705815	-0.04177896149921678	-0.0007310039082282636	0.0
105.0	-0.005311093653270982	-0.005501371204734706	-0.005121583075169633	83.16770222644958	0.9950135632176076	-0.04140935608957785	-0.045758596007383856	-0.04622427324194733	-0.000540726356764574	0.0
106.0	-0.0035135637972636413	-0.005603863708051771	-0.0038195846608080064	83.43074694360611	0.9988308397956789	-0.041626635220350705	-0.04891761600179878	-0.047419718569627456	0.001549573554023646	0.0
107.0	-0.0027919169268124655	-0.0025336363026318143	0.006019407896834084	82.76853811098732	1.0025275547192944	-0.03826741152415569	-0.031620256421775794	-0.036403428951795824	0.0012912929298430126	1.0
108.0	-0.008298917357735025	-0.005569380232959498	-0.011447586571334822	83.46100513043379	1.0025275547192944	-0.03724107683848077	-0.031573106639603	-0.035330117775534964	-0.0014382441949325766	0.0
109.0	-0.004354181155825199	-0.00632759228406643	-0.009356338378154527	84.14890834448394	1.0050032991989473	-0.03788289621797314	-0.042545388158248265	-0.04145367086669749	0.0005351669333086716	0.0
110.0	-0.006432786420915049	-0.005037512129363542	-0.0027965699527050525	83.58340356429751	0.9999950537866926	-0.03956558379977615	-0.04072230616859174	-0.03590549261183207	-0.0008601073582429187	0.0
111.0	0.0013846561150563375	-0.0038678605333015703	0.005861772536444931	83.05690107977458	1.0050032991989473	-0.040097497346528455	-0.034262577812072426	-0.039528439641412616	0.0043924092901151774	0.0
112.0	-0.00802106899521915	-0.002277945226617728	-0.003739289989995287	83.03812614751527	1.0050032991989473	-0.03671916162172706	-0.024399772194888314	-0.0385551328595537	-0.0013507144784862268	1.0
113.0	0.0010258708757475699	0.00024665633743126136	-0.011093065796732082	82.85226754475629	0.9950135632176076	-0.03097113407956109	-0.030371254916450763	-0.028493069203207044	-0.0005714999401700933	2.0
114.0	-9.54730647060309e-05	-2.960834222487385e-05	0.005165198890715983	82.45874888948826	1.0011606406084814	-0.025396878713734194	-0.021386471364926773	-0.02611831500459827	-0.000637364662651125	2.0
115.0	-0.0012989645943684014	-0.0011342819328905573	-0.007699710164040141	82.45833397839411	0.9974690486732977	-0.023997524343992938	-0.035105589425801	-0.02694823830610349	-0.0008020473241290845	2.0
116.0	-0.00020189347429377946	-0.0012617208832621518	-0.00017785238235945577	82.04453013387703	0.9974690486732977	-0.01968986499429559	-0.02383585523682563	-0.02178267937106093	0.0002577800848394467	2.0
117.0	-0.0054311401259168335	-0.005672187806869511	-0.007018358728245522	82.58219893663957	1.0011606406084814	-0.019034460517098672	-0.021497875586916626	-0.014673790684813781	0.0004988277657920215	1.0
118.0	-0.012257072271825153	-0.008801313393267618	-0.018991837453445015	83.62383496226956	0.9974690486732977	-0.02279826178100275	-0.03769314308765659	-0.026016747509459925	-0.0029569311127654397	0.0
119.0	-0.007096844388045476	-0.009006767372050417	-0.013745112353416022	84.24681652397953	0.9950135632176076	-0.027937168619751596	-0.05730002797751754	-0.03014550337089239	-0.0010470081287605251	0.0
120.0	-0.00842786074516666	-0.007062572447286586	0.003581002113927534	83.64576692189854	0.9974690486732977	-0.03272179584042045	-0.04997973587359472	-0.032650645803198985	-0.0024122964266407054	0.0
121.0	-0.0006927897357202895	-0.005363482340409398	-0.004687786846047315	83.95545458543101	1.0011606406084814	-0.03833193451826111	-0.043574456922909954	-0.04063044799553173	0.002258396178048408	1.0
122.0	-0.004911381585115837	-0.007156833291422027	-0.010376133981502278	84.18565400360733	0.9974690486732977	-0.045459159467458266	-0.059115789795128215	-0.04695768217752816	0.00450384788435471	0.0
123.0	-0.010188282552652916	-0.008211431045325845	-0.012661871651186152	85.2488057752812	1.0011606406084814	-0.052536308579893554	-0.06407795128227423	-0.05331549639900879	0.00252699637702767	0.0
124.0	-0.008603213462134551	-0.0067087427083663	-0.01353834487092942	85.74804708700763	0.9974690486732977	-0.0579833304049977	-0.07743844377084419	-0.05786918508015093	0.0006325256232594	1.0
125.0	-0.0062647436086265	-0.007500230053955725	-0.008096585578648785	86.67511479033848	1.0050032991989473	-0.059811372652083916	-0.07851667062124745	-0.06353487528795099	0.0018680120685886244	1.0
126.0	-0.00974793681428987	-0.008184666734363244	-0.007205780920587435	86.43841804330779	0.9999950537866926	-0.05919472599317954	-0.06673061408838987	-0.05993870008931279	0.0003047419886618961	0.0
127.0	-0.0038912590000224068	-0.006613135982799445	-0.002887763859256598	85.79218276224393	0.9950135632176076	-0.05680109460392857	-0.05587326559423045	-0.05341774428733248	0.003026618971439064	0.0
128.0	-0.008056837041072296	-0.006250370829046226	-0.0030468669156515915	85.818012012823	0.9974690486732977	-0.05598889298568821	-0.06250113462380957	-0.05376497970255745	0.001220152759412839	0.0
129.0	-0.007927678301501206	-0.0062874411026709875	-0.00500587884472381	86.04934446880509	0.9999950537866926	-0.0569128517479498	-0.06281922662248607	-0.05638582423760341	-0.00042008443941731925	0.0
130.0	-0.006565487261556813	-0.0049220195981143355	-0.000694545574634553	85.43874537562553	0.9974690486732977	-0.05467803805464211	-0.053137638215618344	-0.05237228336635624	-0.0020635521028598	0.0
131.0	-0.001875830879131124	-0.002770249449827844	0.0029383083956853184	85.14439582847268	1.0025275547192944	-0.04923685645914411	-0.03753745816874687	-0.04647213842176123	-0.0011691335321630319	1.0
132.0	0.0016867559693019007	-5.570760393935892e-05	-0.0057209345932836	84.93303395820594	0.9988308397956789	-0.042583821354717166	-0.029720047891101053	-0.04251133285417397	0.0005733300410782166	2.0
133.0	-0.005603266031259269	-0.0027904833400680396	0.0016294258693156927	84.21688914061308	0.9974690486732977	-0.03787407464082948	-0.019994036443136576	-0.036069567955848925	-0.002239452650113141	1.0
134.0	0.0015402542488995863	-0.00029400942414681275	-0.00015306466523257178	84.21795037100242	1.0025275547192944	-0.02998341733061305	-0.012941320187781713	-0.03143130221878376	-0.00040518897706665486	2.0
135.0	0.0022164618110356304	-0.0006366089160707578	-0.0013422881435847245	83.78998636495973	1.0011606406084814	-0.024006890263884362	-0.01139584447210984	-0.02191589182924969	0.0024478817500397515	2.0
136.0	-0.004696005157366345	-0.0023016686702141964	-0.01096304656274727	84.17933688713865	0.9988308397956789	-0.020058188105052333	-0.019312024119205518	-0.023882681417967344	5.354526288762735e-05	2.0
137.0	0.0059234935145846546	0.0023499814545995257	0.007380111222148544	83.19745341594508	1.0011606406084814	-0.01142076554778182	-0.006926034052333163	-0.005527346898393182	0.003627057322872649	3.0
138.0	-0.0004404144828320522	0.000542848000850471	-0.0041174564402077785	83.22742344495188	1.0025275547192944	-0.005955897948817013	-0.010348944917906389	-0.0038657056728013117	0.002643794839190281	3.0
139.0	0.0005392412208700126	0.003708499876404092	-0.005211932076077064	82.9029539707479	0.9988308397956789	0.0005228513774149235	-0.01849918538966877	0.0015006800825103639	-0.0005254638163438968	4.0
140.0	0.00525596234993464	0.007213792965392596	0.0024140856479937245	82.01675273137454	0.9974690486732977	0.007792351946746878	-0.010364165148391447	0.005283474638740904	-0.002483294431801745	5.0
141.0	0.005805973780224294	0.0034104449832956796	-0.007264079257641942	82.32665492980236	0.9999950537866926	0.013993280270110597	-0.01925767027534908	0.01357232604394043	-8.776563487327038e-05	5.0
142.0	-0.002035419863875454	-0.0012448457372160604	0.01072493528323104	81.16540915266359	1.0050032991989473	0.01304244395704135	-0.008379670326885469	0.015955085784030043	-0.0008783397615325717	4.0
143.0	-0.0016822201039552453	-0.003250668626159303	-0.012855544118756335	81.59911237969496	1.0025275547192944	0.010428384246952804	-0.01989292630205708	0.011352676388416194	0.0006901087606713617	4.0
